406.80 1.278239E-2 5.83900E-3 4.67573E-2
406.90 1.282612E-2 5.85898E-3 4.69172E-2
407.00 1.288143E-2 5.88425E-3 4.71196E-2
407.10 1.294746E-2 5.91440E-3 4.73611E-2
407.20 1.302267E-2 5.94876E-3 4.76362E-2
407.30 1.31053E-2 5.98651E-3 4.79384E-2
407.40 1.31933E-2 6.02671E-3 4.82604E-2
407.50 1.328476E-2 6.06848E-3 4.85949E-2
407.60 1.337782E-2 6.11099E-3 4.89353E-2
407.70 1.347084E-2 6.15349E-3 4.92756E-2
407.80 1.356214E-2 6.19519E-3 4.96095E-2
407.90 1.365038E-2 6.23550E-3 4.99323E-2
408.00 1.373493E-2 6.27412E-3 5.02416E-2
408.10 1.381562E-2 6.31098E-3 5.05367E-2
408.20 1.389272E-2 6.34620E-3 5.08188E-2
408.30 1.396652E-2 6.37991E-3 5.10887E-2
408.40 1.403737E-2 6.41228E-3 5.13479E-2
408.50 1.410593E-2 6.44360E-3 5.15987E-2
408.60 1.41731E-2 6.47428E-3 5.18444E-2
408.70 1.423971E-2 6.50471E-3 5.20881E-2
408.80 1.430597E-2 6.53497E-3 5.23304E-2
408.90 1.437134E-2 6.56483E-3 5.25695E-2
409.00 1.443465E-2 6.59376E-3 5.28011E-2
409.10 1.449419E-2 6.62095E-3 5.30189E-2
409.20 1.454793E-2 6.64550E-3 5.32155E-2
409.30 1.459364E-2 6.66638E-3 5.33827E-2
409.40 1.462956E-2 6.68279E-3 5.35141E-2
409.50 1.465472E-2 6.69428E-3 5.36061E-2
409.60 1.46690E-2 6.70081E-3 5.36584E-2
409.70 1.467364E-2 6.70293E-3 5.36754E-2
409.80 1.467142E-2 6.70191E-3 5.36672E-2
409.90 1.466652E-2 6.69968E-3 5.36493E-2
410.00 1.466434E-2 6.69868E-3 5.36413E-2
410.10 1.467126E-2 6.70184E-3 5.36666E-2
410.20 1.469448E-2 6.71244E-3 5.37516E-2
410.30 1.474147E-2 6.73391E-3 5.39235E-2
410.40 1.481897E-2 6.76931E-3 5.42070E-2
410.50 1.49322E-2 6.82104E-3 5.46212E-2
410.60 1.508415E-2 6.89045E-3 5.51770E-2
410.70 1.527524E-2 6.97774E-3 5.58760E-2
410.80 1.550328E-2 7.08191E-3 5.67101E-2
410.90 1.576251E-2 7.20032E-3 5.76584E-2
411.00 1.604445E-2 7.32911E-3 5.86897E-2
411.10 1.633924E-2 7.46377E-3 5.97680E-2
411.20 1.663636E-2 7.59950E-3 6.08549E-2
411.30 1.692552E-2 7.73158E-3 6.19126E-2
411.40 1.719716E-2 7.85567E-3 6.29062E-2
411.50 1.744272E-2 7.96784E-3 6.38045E-2
411.60 1.765497E-2 8.06480E-3 6.45809E-2
411.70 1.782906E-2 8.14432E-3 6.52177E-2
411.80 1.796288E-2 8.20545E-3 6.57072E-2
411.90 1.805754E-2 8.24869E-3 6.60535E-2
412.00 1.811716E-2 8.27593E-3 6.62715E-2
412.10 1.81478E-2 8.28992E-3 6.63836E-2
412.20 1.815685E-2 8.29406E-3 6.64167E-2
412.30 1.815231E-2 8.29198E-3 6.64001E-2
412.40 1.814232E-2 8.28742E-3 6.63636E-2
412.50 1.813456E-2 8.28388E-3 6.63352E-2
412.60 1.813534E-2 8.28423E-3 6.63380E-2
412.70 1.814939E-2 8.29065E-3 6.63894E-2
412.80 1.81800E-2 8.30463E-3 6.65014E-2
412.90 1.822894E-2 8.32699E-3 6.66804E-2
413.00 1.829657E-2 8.35788E-3 6.69278E-2
413.10 1.838147E-2 8.39666E-3 6.72384E-2
413.20 1.848026E-2 8.44179E-3 6.75997E-2
413.30 1.858843E-2 8.49121E-3 6.79954E-2
413.40 1.87011E-2 8.54267E-3 6.84076E-2
413.50 1.881344E-2 8.59399E-3 6.88185E-2
413.60 1.89212E-2 8.64322E-3 6.92127E-2
413.70 1.90206E-2 8.68862E-3 6.95763E-2
413.80 1.910841E-2 8.72873E-3 6.98975E-2
413.90 1.918242E-2 8.76254E-3 7.01682E-2
414.00 1.924155E-2 8.78955E-3 7.03845E-2
414.10 1.92861E-2 8.80990E-3 7.05475E-2
414.20 1.931774E-2 8.82435E-3 7.06632E-2
414.30 1.933869E-2 8.83392E-3 7.07398E-2
414.40 1.935152E-2 8.83979E-3 7.07868E-2
414.50 1.93594E-2 8.84338E-3 7.08156E-2
414.60 1.936565E-2 8.84624E-3 7.08385E-2
414.70 1.937305E-2 8.84962E-3 7.08655E-2
414.80 1.938347E-2 8.85438E-3 7.09037E-2
414.90 1.939747E-2 8.86077E-3 7.09549E-2
415.00 1.941411E-2 8.86837E-3 7.10157E-2
415.10 1.943128E-2 8.87622E-3 7.10785E-2
415.20 1.944604E-2 8.88296E-3 7.11325E-2
415.30 1.945502E-2 8.88706E-3 7.11654E-2
415.40 1.945494E-2 8.88703E-3 7.11651E-2
415.50 1.944308E-2 8.88161E-3 7.11217E-2
415.60 1.941766E-2 8.87000E-3 7.10287E-2
415.70 1.937828E-2 8.85201E-3 7.08846E-2
415.80 1.932586E-2 8.82806E-3 7.06929E-2
415.90 1.926234E-2 8.79905E-3 7.04605E-2
416.00 1.919064E-2 8.76629E-3 7.01983E-2
416.10 1.911446E-2 8.73149E-3 6.99196E-2
416.20 1.903795E-2 8.69655E-3 6.96398E-2
416.30 1.89653E-2 8.66336E-3 6.93740E-2
416.40 1.89002E-2 8.63362E-3 6.91359E-2
416.50 1.884539E-2 8.60858E-3 6.89354E-2
416.60 1.880253E-2 8.58900E-3 6.87786E-2
416.70 1.877236E-2 8.57522E-3 6.86682E-2
416.80 1.875464E-2 8.56713E-3 6.86034E-2
416.90 1.874819E-2 8.56418E-3 6.85798E-2
417.00 1.875101E-2 8.56547E-3 6.85902E-2
417.10 1.876071E-2 8.56990E-3 6.86256E-2
417.20 1.877481E-2 8.57634E-3 6.86772E-2
417.30 1.879083E-2 8.58366E-3 6.87358E-2
417.40 1.880655E-2 8.59084E-3 6.87933E-2
417.50 1.882064E-2 8.59728E-3 6.88448E-2
417.60 1.883237E-2 8.60264E-3 6.88878E-2
417.70 1.88415E-2 8.60681E-3 6.89211E-2
417.80 1.884801E-2 8.60978E-3 6.89450E-2
417.90 1.885215E-2 8.61167E-3 6.89601E-2
418.00 1.885424E-2 8.61263E-3 6.89677E-2
418.10 1.885475E-2 8.61286E-3 6.89696E-2
418.20 1.885433E-2 8.61267E-3 6.89681E-2
418.30 1.885354E-2 8.61231E-3 6.89652E-2
418.40 1.885292E-2 8.61202E-3 6.89629E-2
418.50 1.885277E-2 8.61195E-3 6.89624E-2
418.60 1.885306E-2 8.61209E-3 6.89634E-2
418.70 1.885336E-2 8.61222E-3 6.89645E-2
418.80 1.885278E-2 8.61196E-3 6.89624E-2
418.90 1.884995E-2 8.61067E-3 6.89520E-2
419.00 1.884306E-2 8.60752E-3 6.89268E-2
419.10 1.883003E-2 8.60157E-3 6.88792E-2
419.20 1.880871E-2 8.59183E-3 6.88012E-2
419.30 1.877712E-2 8.57740E-3 6.86856E-2
419.40 1.873369E-2 8.55756E-3 6.85268E-2
419.50 1.867752E-2 8.53190E-3 6.83213E-2
419.60 1.860829E-2 8.50028E-3 6.80681E-2
419.70 1.852686E-2 8.46308E-3 6.77702E-2
419.80 1.84353E-2 8.42126E-3 6.74353E-2
419.90 1.833619E-2 8.37598E-3 6.70727E-2
420.00 1.823299E-2 8.32884E-3 6.66953E-2
420.10 1.812935E-2 8.28150E-3 6.63161E-2
420.20 1.802847E-2 8.23541E-3 6.59471E-2
420.30 1.793336E-2 8.19197E-3 6.55992E-2
420.40 1.784656E-2 8.15232E-3 6.52817E-2
420.50 1.777052E-2 8.11758E-3 6.50036E-2
420.60 1.770742E-2 8.08876E-3 6.47727E-2
420.70 1.765889E-2 8.06659E-3 6.45952E-2
420.80 1.762575E-2 8.05145E-3 6.44740E-2
420.90 1.760744E-2 8.04309E-3 6.44070E-2
421.00 1.760227E-2 8.04072E-3 6.43881E-2
421.10 1.76077E-2 8.04321E-3 6.44080E-2
421.20 1.762068E-2 8.04914E-3 6.44555E-2
421.30 1.763758E-2 8.05686E-3 6.45173E-2
421.40 1.765482E-2 8.06473E-3 6.45803E-2
421.50 1.766959E-2 8.07148E-3 6.46344E-2
421.60 1.767963E-2 8.07606E-3 6.46711E-2
421.70 1.76839E-2 8.07801E-3 6.46867E-2
421.80 1.768281E-2 8.07752E-3 6.46827E-2
421.90 1.767823E-2 8.07542E-3 6.46660E-2
422.00 1.767353E-2 8.07328E-3 6.46488E-2
422.10 1.76734E-2 8.07322E-3 6.46483E-2
422.20 1.768357E-2 8.07786E-3 6.46855E-2
422.30 1.771065E-2 8.09023E-3 6.47846E-2
422.40 1.776179E-2 8.11360E-3 6.49716E-2
422.50 1.784365E-2 8.15099E-3 6.52711E-2
422.60 1.796079E-2 8.20450E-3 6.56996E-2
422.70 1.811522E-2 8.27504E-3 6.62645E-2
422.80 1.830583E-2 8.36211E-3 6.69617E-2
422.90 1.852777E-2 8.46350E-3 6.77736E-2
423.00 1.877383E-2 8.57589E-3 6.86736E-2
423.10 1.903437E-2 8.69491E-3 6.96267E-2
423.20 1.929708E-2 8.81492E-3 7.05876E-2
423.30 1.954868E-2 8.92985E-3 7.15080E-2
423.40 1.977592E-2 9.03365E-3 7.23392E-2
423.50 1.996665E-2 9.12078E-3 7.30369E-2
423.60 2.011149E-2 9.18694E-3 7.35667E-2
423.70 2.020414E-2 9.22926E-3 7.39056E-2
423.80 2.024114E-2 9.24616E-3 7.40409E-2
423.90 2.022277E-2 9.23777E-3 7.39738E-2
424.00 2.015352E-2 9.20614E-3 7.37204E-2
424.10 2.004193E-2 9.15516E-3 7.33122E-2
424.20 1.990026E-2 9.09045E-3 7.27940E-2
424.30 1.974186E-2 9.01809E-3 7.22146E-2
424.40 1.957973E-2 8.94403E-3 7.16216E-2
424.50 1.942618E-2 8.87389E-3 7.10599E-2
424.60 1.929175E-2 8.81248E-3 7.05681E-2
424.70 1.918451E-2 8.76349E-3 7.01759E-2
424.80 1.910907E-2 8.72903E-3 6.98999E-2
424.90 1.906585E-2 8.70929E-3 6.97418E-2
425.00 1.905173E-2 8.70284E-3 6.96902E-2
425.10 1.906082E-2 8.70699E-3 6.97234E-2
425.20 1.908527E-2 8.71816E-3 6.98128E-2
425.30 1.911634E-2 8.73236E-3 6.99265E-2
425.40 1.914465E-2 8.74529E-3 7.00301E-2
425.50 1.916099E-2 8.75275E-3 7.00898E-2
425.60 1.91573E-2 8.75107E-3 7.00763E-2
425.70 1.912718E-2 8.73731E-3 6.99662E-2
425.80 1.90665E-2 8.70958E-3 6.97442E-2
425.90 1.897285E-2 8.66681E-3 6.94016E-2
426.00 1.884557E-2 8.60866E-3 6.89360E-2
426.10 1.868633E-2 8.53593E-3 6.83536E-2
426.20 1.849903E-2 8.45036E-3 6.76684E-2
426.30 1.828958E-2 8.35469E-3 6.69023E-2
426.40 1.806512E-2 8.25216E-3 6.60812E-2
426.50 1.783259E-2 8.14594E-3 6.52306E-2
426.60 1.759879E-2 8.03914E-3 6.43754E-2
426.70 1.737051E-2 7.93486E-3 6.35403E-2
426.80 1.715399E-2 7.83595E-3 6.27483E-2
426.90 1.695452E-2 7.74483E-3 6.20187E-2
427.00 1.677613E-2 7.66334E-3 6.13661E-2
427.10 1.662156E-2 7.59274E-3 6.08007E-2
427.20 1.649216E-2 7.53363E-3 6.03274E-2
427.30 1.638795E-2 7.48603E-3 5.99462E-2
427.40 1.630777E-2 7.44940E-3 5.96529E-2
427.50 1.624987E-2 7.42295E-3 5.94411E-2
427.60 1.621213E-2 7.40571E-3 5.93031E-2
427.70 1.619208E-2 7.39655E-3 5.92297E-2
427.80 1.618681E-2 7.39414E-3 5.92104E-2
427.90 1.619318E-2 7.39705E-3 5.92337E-2
428.00 1.620812E-2 7.40388E-3 5.92884E-2
428.10 1.622844E-2 7.41316E-3 5.93627E-2
428.20 1.625091E-2 7.42342E-3 5.94449E-2
428.30 1.627255E-2 7.43331E-3 5.95241E-2
428.40 1.629059E-2 7.44155E-3 5.95900E-2
428.50 1.630259E-2 7.44703E-3 5.96340E-2
428.60 1.63068E-2 7.44895E-3 5.96494E-2
428.70 1.630208E-2 7.44680E-3 5.96321E-2
428.80 1.628779E-2 7.44027E-3 5.95798E-2
428.90 1.626385E-2 7.42934E-3 5.94923E-2
429.00 1.623035E-2 7.41403E-3 5.93697E-2
429.10 1.61872E-2 7.39432E-3 5.92119E-2
429.20 1.613417E-2 7.37010E-3 5.90179E-2
429.30 1.607075E-2 7.34113E-3 5.87859E-2
429.40 1.599641E-2 7.30717E-3 5.85140E-2
429.50 1.591093E-2 7.26812E-3 5.82013E-2
429.60 1.581454E-2 7.22409E-3 5.78487E-2
429.70 1.570855E-2 7.17567E-3 5.74610E-2
429.80 1.559516E-2 7.12387E-3 5.70462E-2
429.90 1.547685E-2 7.06983E-3 5.66135E-2
430.00 1.53563E-2 7.01476E-3 5.61725E-2
430.10 1.523595E-2 6.95979E-3 5.57322E-2
430.20 1.511786E-2 6.90585E-3 5.53003E-2
430.30 1.500409E-2 6.85388E-3 5.48841E-2
430.40 1.489692E-2 6.80492E-3 5.44921E-2
430.50 1.479935E-2 6.76035E-3 5.41352E-2
430.60 1.471484E-2 6.72175E-3 5.38260E-2
430.70 1.464716E-2 6.69083E-3 5.35785E-2
430.80 1.459994E-2 6.66926E-3 5.34058E-2
430.90 1.457511E-2 6.65792E-3 5.33149E-2
431.00 1.457249E-2 6.65672E-3 5.33053E-2
431.10 1.458986E-2 6.66465E-3 5.33689E-2
431.20 1.462293E-2 6.67976E-3 5.34898E-2
431.30 1.466634E-2 6.69959E-3 5.36487E-2
431.40 1.471457E-2 6.72162E-3 5.38251E-2
431.50 1.476223E-2 6.74340E-3 5.39994E-2
431.60 1.480529E-2 6.76306E-3 5.41569E-2
431.70 1.48415E-2 6.77961E-3 5.42894E-2
431.80 1.486913E-2 6.79223E-3 5.43904E-2
431.90 1.488689E-2 6.80034E-3 5.44554E-2
432.00 1.48946E-2 6.80386E-3 5.44836E-2
432.10 1.489367E-2 6.80344E-3 5.44802E-2
432.20 1.488853E-2 6.80109E-3 5.44614E-2
432.30 1.48871E-2 6.80043E-3 5.44562E-2
432.40 1.490058E-2 6.80659E-3 5.45055E-2
432.50 1.494159E-2 6.82533E-3 5.46555E-2
432.60 1.502112E-2 6.86166E-3 5.49464E-2
432.70 1.514698E-2 6.91915E-3 5.54068E-2
432.80 1.532284E-2 6.99948E-3 5.60501E-2
432.90 1.55474E-2 7.10206E-3 5.68715E-2
433.00 1.581513E-2 7.22436E-3 5.78509E-2
433.10 1.611657E-2 7.36206E-3 5.89535E-2
433.20 1.643973E-2 7.50968E-3 6.01356E-2
433.30 1.67728E-2 7.66182E-3 6.13540E-2
433.40 1.710293E-2 7.81263E-3 6.25616E-2
433.50 1.74160E-2 7.95564E-3 6.37067E-2
433.60 1.769842E-2 8.08465E-3 6.47398E-2
433.70 1.793701E-2 8.19364E-3 6.56126E-2
433.80 1.812135E-2 8.27784E-3 6.62869E-2
433.90 1.82458E-2 8.33469E-3 6.67421E-2
434.00 1.830991E-2 8.36398E-3 6.69766E-2
434.10 1.831956E-2 8.36838E-3 6.70119E-2
434.20 1.828629E-2 8.35319E-3 6.68902E-2
434.30 1.822402E-2 8.32474E-3 6.66624E-2
434.40 1.814678E-2 8.28946E-3 6.63799E-2
434.50 1.806805E-2 8.25350E-3 6.60919E-2
434.60 1.79994E-2 8.22214E-3 6.58408E-2
434.70 1.794968E-2 8.19942E-3 6.56589E-2
434.80 1.792436E-2 8.18786E-3 6.55663E-2
434.90 1.792579E-2 8.18851E-3 6.55715E-2
435.00 1.795373E-2 8.20127E-3 6.56737E-2
435.10 1.800498E-2 8.22468E-3 6.58612E-2
435.20 1.807431E-2 8.25636E-3 6.61148E-2
435.30 1.81554E-2 8.29339E-3 6.64114E-2
435.40 1.824053E-2 8.33228E-3 6.67228E-2
435.50 1.83215E-2 8.36927E-3 6.70190E-2
435.60 1.839031E-2 8.40070E-3 6.72707E-2
435.70 1.843949E-2 8.42317E-3 6.74506E-2
435.80 1.846306E-2 8.43393E-3 6.75368E-2
435.90 1.845584E-2 8.43064E-3 6.75104E-2
436.00 1.841286E-2 8.41100E-3 6.73532E-2
436.10 1.833061E-2 8.37343E-3 6.70523E-2
436.20 1.820717E-2 8.31704E-3 6.66008E-2
436.30 1.804252E-2 8.24183E-3 6.59985E-2
436.40 1.783844E-2 8.14861E-3 6.52520E-2
436.50 1.759814E-2 8.03884E-3 6.43730E-2
436.60 1.732753E-2 7.91522E-3 6.33831E-2
436.70 1.703475E-2 7.78148E-3 6.23122E-2
436.80 1.672903E-2 7.64183E-3 6.11939E-2
436.90 1.642046E-2 7.50087E-3 6.00651E-2
437.00 1.61191E-2 7.36321E-3 5.89628E-2
437.10 1.583456E-2 7.23323E-3 5.79219E-2
437.20 1.557589E-2 7.11507E-3 5.69757E-2
437.30 1.535129E-2 7.01248E-3 5.61542E-2
437.40 1.516701E-2 6.92830E-3 5.54801E-2
437.50 1.502683E-2 6.86427E-3 5.49673E-2
437.60 1.493167E-2 6.82079E-3 5.46192E-2
437.70 1.48794E-2 6.79692E-3 5.44280E-2
437.80 1.486547E-2 6.79055E-3 5.43770E-2
437.90 1.488336E-2 6.79873E-3 5.44425E-2
438.00 1.492536E-2 6.81791E-3 5.45961E-2
438.10 1.498288E-2 6.84418E-3 5.48065E-2
438.20 1.50468E-2 6.87339E-3 5.50404E-2
438.30 1.510889E-2 6.90175E-3 5.52675E-2
438.40 1.516205E-2 6.92603E-3 5.54619E-2
438.50 1.520049E-2 6.94359E-3 5.56025E-2
438.60 1.522061E-2 6.95278E-3 5.56761E-2
438.70 1.522093E-2 6.95293E-3 5.56773E-2
438.80 1.52019E-2 6.94423E-3 5.56077E-2
438.90 1.516562E-2 6.92766E-3 5.54750E-2
439.00 1.511502E-2 6.90455E-3 5.52899E-2
439.10 1.505334E-2 6.87637E-3 5.50643E-2
439.20 1.498342E-2 6.84443E-3 5.48085E-2
439.30 1.490719E-2 6.80961E-3 5.45296E-2
439.40 1.482638E-2 6.77270E-3 5.42341E-2
439.50 1.474242E-2 6.73435E-3 5.39269E-2
439.60 1.465623E-2 6.69497E-3 5.36117E-2
439.70 1.456935E-2 6.65529E-3 5.32939E-2
439.80 1.448371E-2 6.61617E-3 5.29806E-2
439.90 1.440059E-2 6.57820E-3 5.26765E-2
440.00 1.432166E-2 6.54214E-3 5.23878E-2
440.10 1.424898E-2 6.50894E-3 5.21220E-2
440.20 1.418424E-2 6.47937E-3 5.18851E-2
440.30 1.412944E-2 6.45433E-3 5.16847E-2
440.40 1.408719E-2 6.43504E-3 5.15302E-2
440.50 1.406078E-2 6.42297E-3 5.14335E-2
440.60 1.405428E-2 6.42000E-3 5.14098E-2
440.70 1.407247E-2 6.42831E-3 5.14763E-2
440.80 1.412029E-2 6.45016E-3 5.16512E-2
440.90 1.420085E-2 6.48695E-3 5.19459E-2
441.00 1.431423E-2 6.53875E-3 5.23606E-2
441.10 1.445729E-2 6.60410E-3 5.28840E-2
441.20 1.46236E-2 6.68007E-3 5.34923E-2
441.30 1.480562E-2 6.76322E-3 5.41581E-2
441.40 1.499585E-2 6.85011E-3 5.48540E-2
441.50 1.518572E-2 6.93684E-3 5.55485E-2
441.60 1.536797E-2 7.02010E-3 5.62152E-2
441.70 1.553763E-2 7.09760E-3 5.68358E-2
441.80 1.568952E-2 7.16698E-3 5.73914E-2
441.90 1.581933E-2 7.22628E-3 5.78662E-2
442.00 1.592415E-2 7.27416E-3 5.82497E-2
442.10 1.600106E-2 7.30929E-3 5.85310E-2
442.20 1.604903E-2 7.33120E-3 5.87064E-2
442.30 1.606978E-2 7.34068E-3 5.87824E-2
442.40 1.606748E-2 7.33963E-3 5.87739E-2
442.50 1.604881E-2 7.33110E-3 5.87056E-2
442.60 1.602139E-2 7.31858E-3 5.86053E-2
442.70 1.599214E-2 7.30522E-3 5.84983E-2
442.80 1.596691E-2 7.29369E-3 5.84061E-2
442.90 1.595065E-2 7.28626E-3 5.83466E-2
443.00 1.594746E-2 7.28481E-3 5.83349E-2
443.10 1.596007E-2 7.29057E-3 5.83810E-2
443.20 1.598983E-2 7.30416E-3 5.84899E-2
443.30 1.603798E-2 7.32616E-3 5.86660E-2
443.40 1.610542E-2 7.35696E-3 5.89127E-2
443.50 1.619304E-2 7.39699E-3 5.92332E-2
443.60 1.630116E-2 7.44638E-3 5.96287E-2
443.70 1.642772E-2 7.50419E-3 6.00917E-2
443.80 1.656923E-2 7.56883E-3 6.06093E-2
443.90 1.67217E-2 7.63848E-3 6.11670E-2
444.00 1.688095E-2 7.71122E-3 6.17496E-2
444.10 1.704391E-2 7.78567E-3 6.23457E-2
444.20 1.720864E-2 7.86091E-3 6.29482E-2
444.30 1.737148E-2 7.93530E-3 6.35439E-2
444.40 1.752624E-2 8.00600E-3 6.41100E-2
444.50 1.766705E-2 8.07032E-3 6.46251E-2
444.60 1.778913E-2 8.12608E-3 6.50716E-2
444.70 1.788973E-2 8.17204E-3 6.54396E-2
444.80 1.796798E-2 8.20778E-3 6.57259E-2
444.90 1.802351E-2 8.23315E-3 6.59290E-2
445.00 1.80572E-2 8.24854E-3 6.60522E-2
445.10 1.807199E-2 8.25529E-3 6.61063E-2
445.20 1.807289E-2 8.25570E-3 6.61096E-2
445.30 1.80662E-2 8.25265E-3 6.60851E-2
445.40 1.805832E-2 8.24905E-3 6.60563E-2
445.50 1.805497E-2 8.24752E-3 6.60441E-2
445.60 1.806114E-2 8.25034E-3 6.60666E-2
445.70 1.80808E-2 8.25932E-3 6.61385E-2
445.80 1.811666E-2 8.27570E-3 6.62697E-2
445.90 1.816872E-2 8.29948E-3 6.64602E-2
446.00 1.823299E-2 8.32884E-3 6.66953E-2
446.10 1.830367E-2 8.36113E-3 6.69538E-2
446.20 1.837396E-2 8.39324E-3 6.72109E-2
446.30 1.84373E-2 8.42217E-3 6.74426E-2
446.40 1.848889E-2 8.44573E-3 6.76313E-2
446.50 1.852478E-2 8.46213E-3 6.77626E-2
446.60 1.854272E-2 8.47032E-3 6.78282E-2
446.70 1.85431E-2 8.47050E-3 6.78296E-2
446.80 1.852852E-2 8.46384E-3 6.77763E-2
446.90 1.850301E-2 8.45218E-3 6.76830E-2
447.00 1.847146E-2 8.43777E-3 6.75675E-2
447.10 1.843848E-2 8.42271E-3 6.74469E-2
447.20 1.840795E-2 8.40876E-3 6.73352E-2
447.30 1.838315E-2 8.39743E-3 6.72445E-2
447.40 1.836604E-2 8.38962E-3 6.71820E-2
447.50 1.835709E-2 8.38553E-3 6.71492E-2
447.60 1.835494E-2 8.38455E-3 6.71413E-2
447.70 1.835611E-2 8.38508E-3 6.71456E-2
447.80 1.835532E-2 8.38472E-3 6.71427E-2
447.90 1.834588E-2 8.38041E-3 6.71082E-2
448.00 1.831997E-2 8.36857E-3 6.70134E-2
448.10 1.826902E-2 8.34530E-3 6.68271E-2
448.20 1.818471E-2 8.30678E-3 6.65186E-2
448.30 1.806047E-2 8.25003E-3 6.60642E-2
448.40 1.789215E-2 8.17314E-3 6.54485E-2
448.50 1.76788E-2 8.07568E-3 6.46681E-2
448.60 1.742327E-2 7.95896E-3 6.37334E-2
448.70 1.713078E-2 7.82535E-3 6.26634E-2
448.80 1.680899E-2 7.67836E-3 6.14863E-2
448.90 1.646827E-2 7.52271E-3 6.02400E-2
449.00 1.612052E-2 7.36386E-3 5.89680E-2
449.10 1.577859E-2 7.20767E-3 5.77172E-2
449.20 1.545518E-2 7.05994E-3 5.65342E-2
449.30 1.516121E-2 6.92565E-3 5.54589E-2
449.40 1.490489E-2 6.80856E-3 5.45213E-2
449.50 1.46919E-2 6.71127E-3 5.37421E-2
449.60 1.452469E-2 6.63488E-3 5.31305E-2
449.70 1.440241E-2 6.57903E-3 5.26832E-2
449.80 1.432092E-2 6.54180E-3 5.23851E-2
449.90 1.427271E-2 6.51978E-3 5.22088E-2
