406.60 1.811564E-4 1.318046E-4 2.64705E-4
406.70 1.812649E-4 1.318836E-4 2.64864E-4
406.80 1.810634E-4 1.317369E-4 2.64569E-4
406.90 1.810073E-4 1.316961E-4 2.64487E-4
407.00 1.810493E-4 1.317266E-4 2.64549E-4
407.10 1.811081E-4 1.317694E-4 2.64635E-4
407.20 1.801997E-4 1.311085E-4 2.63307E-4
407.30 1.760855E-4 1.281151E-4 2.57296E-4
407.40 1.762191E-4 1.282124E-4 2.57491E-4
407.50 1.73514E-4 1.262442E-4 2.53538E-4
407.60 1.714871E-4 1.247695E-4 2.50577E-4
407.70 1.738946E-4 1.265211E-4 2.54094E-4
407.80 1.74756E-4 1.271478E-4 2.55353E-4
407.90 1.744927E-4 1.269562E-4 2.54968E-4
408.00 1.775993E-4 1.292165E-4 2.59508E-4
408.10 1.770939E-4 1.288488E-4 2.58769E-4
408.20 1.760033E-4 1.280554E-4 2.57176E-4
408.30 1.76278E-4 1.282552E-4 2.57577E-4
408.40 1.768382E-4 1.286628E-4 2.58396E-4
408.50 1.767519E-4 1.28600E-4 2.58269E-4
408.60 1.771992E-4 1.289255E-4 2.58923E-4
408.70 1.786917E-4 1.300113E-4 2.61104E-4
408.80 1.782517E-4 1.296912E-4 2.60461E-4
408.90 1.782521E-4 1.296915E-4 2.60461E-4
409.00 1.786971E-4 1.300152E-4 2.61112E-4
409.10 1.787044E-4 1.300206E-4 2.61122E-4
409.20 1.803724E-4 1.312342E-4 2.63560E-4
409.30 1.80379E-4 1.31239E-4 2.63569E-4
409.40 1.808652E-4 1.315927E-4 2.64280E-4
409.50 1.811378E-4 1.317911E-4 2.64678E-4
409.60 1.823841E-4 1.326978E-4 2.66499E-4
409.70 1.822104E-4 1.325715E-4 2.66245E-4
409.80 1.853893E-4 1.348843E-4 2.70890E-4
409.90 1.854019E-4 1.348935E-4 2.70909E-4
410.00 1.861435E-4 1.354331E-4 2.71992E-4
410.10 1.893003E-4 1.377298E-4 2.76605E-4
410.20 1.887101E-4 1.373004E-4 2.75743E-4
410.30 1.885682E-4 1.371972E-4 2.75535E-4
410.40 1.87493E-4 1.364149E-4 2.73964E-4
410.50 1.878755E-4 1.366932E-4 2.74523E-4
410.60 1.860716E-4 1.353808E-4 2.71887E-4
410.70 1.860651E-4 1.35376E-4 2.71878E-4
410.80 1.884129E-4 1.370842E-4 2.75308E-4
410.90 1.961733E-4 1.427305E-4 2.86648E-4
411.00 1.963578E-4 1.428647E-4 2.86918E-4
411.10 2.002776E-4 1.457167E-4 2.92645E-4
411.20 2.052929E-4 1.493656E-4 2.99973E-4
411.30 2.052919E-4 1.493649E-4 2.99972E-4
411.40 2.043636E-4 1.486896E-4 2.98616E-4
411.50 2.038091E-4 1.482861E-4 2.97805E-4
411.60 2.039892E-4 1.484171E-4 2.98068E-4
411.70 2.060128E-4 1.498895E-4 3.01025E-4
411.80 2.082122E-4 1.514896E-4 3.04239E-4
411.90 2.08435E-4 1.516518E-4 3.04565E-4
412.00 2.094044E-4 1.523571E-4 3.05981E-4
412.10 2.134017E-4 1.552654E-4 3.11822E-4
412.20 2.142082E-4 1.558522E-4 3.13000E-4
412.30 2.153987E-4 1.567184E-4 3.14740E-4
412.40 2.164814E-4 1.575061E-4 3.16322E-4
412.50 2.164805E-4 1.575054E-4 3.16321E-4
412.60 2.164813E-4 1.57506E-4 3.16322E-4
412.70 2.163843E-4 1.574354E-4 3.16180E-4
412.80 2.156415E-4 1.56895E-4 3.15095E-4
412.90 2.166597E-4 1.576358E-4 3.16583E-4
413.00 2.168876E-4 1.578017E-4 3.16916E-4
413.10 2.209559E-4 1.607616E-4 3.22860E-4
413.20 2.242851E-4 1.631839E-4 3.27725E-4
413.30 2.251814E-4 1.63836E-4 3.29034E-4
413.40 2.282206E-4 1.660472E-4 3.33475E-4
413.50 2.274972E-4 1.655209E-4 3.32418E-4
413.60 2.276428E-4 1.656269E-4 3.32631E-4
413.70 2.266755E-4 1.64923E-4 3.31218E-4
413.80 2.263853E-4 1.647119E-4 3.30794E-4
413.90 2.251316E-4 1.637998E-4 3.28962E-4
414.00 2.245832E-4 1.634008E-4 3.28160E-4
414.10 2.229371E-4 1.622031E-4 3.25755E-4
414.20 2.16352E-4 1.574119E-4 3.16133E-4
414.30 2.145889E-4 1.561292E-4 3.13557E-4
414.40 2.141973E-4 1.558443E-4 3.12985E-4
414.50 2.107856E-4 1.53362E-4 3.07999E-4
414.60 2.100111E-4 1.527985E-4 3.06868E-4
414.70 2.104695E-4 1.53132E-4 3.07538E-4
414.80 2.105455E-4 1.531873E-4 3.07648E-4
414.90 2.125809E-4 1.546682E-4 3.10623E-4
415.00 2.13900E-4 1.55628E-4 3.12550E-4
415.10 2.139445E-4 1.556603E-4 3.12615E-4
415.20 2.137174E-4 1.554951E-4 3.12283E-4
415.30 2.137147E-4 1.554931E-4 3.12279E-4
415.40 2.134178E-4 1.552771E-4 3.11846E-4
415.50 2.185386E-4 1.590029E-4 3.19328E-4
415.60 2.184793E-4 1.589597E-4 3.19241E-4
415.70 2.19604E-4 1.59778E-4 3.20885E-4
415.80 2.21672E-4 1.612826E-4 3.23907E-4
415.90 2.217148E-4 1.613138E-4 3.23969E-4
416.00 2.20868E-4 1.606977E-4 3.22732E-4
416.10 2.206357E-4 1.605287E-4 3.22392E-4
416.20 2.262316E-4 1.646001E-4 3.30569E-4
416.30 2.382599E-4 1.733516E-4 3.48145E-4
416.40 2.387085E-4 1.73678E-4 3.48800E-4
416.50 2.57414E-4 1.872873E-4 3.76132E-4
416.60 2.66993E-4 1.942573E-4 3.90130E-4
416.70 2.65983E-4 1.935219E-4 3.88653E-4
416.80 2.66868E-4 1.941664E-4 3.89947E-4
416.90 2.69244E-4 1.958948E-4 3.93419E-4
417.00 2.68776E-4 1.955542E-4 3.92735E-4
417.10 2.68079E-4 1.950473E-4 3.91717E-4
417.20 2.71070E-4 1.972234E-4 3.96087E-4
417.30 2.73701E-4 1.991376E-4 3.99931E-4
417.40 2.75330E-4 2.00323E-4 4.02312E-4
417.50 2.81585E-4 2.04874E-4 4.11452E-4
417.60 2.82032E-4 2.051987E-4 4.12104E-4
417.70 2.82005E-4 2.051797E-4 4.12066E-4
417.80 2.82123E-4 2.052651E-4 4.12237E-4
417.90 2.81919E-4 2.051165E-4 4.11939E-4
418.00 2.82089E-4 2.052406E-4 4.12188E-4
418.10 2.80778E-4 2.042863E-4 4.10272E-4
418.20 2.80095E-4 2.037897E-4 4.09274E-4
418.30 2.80078E-4 2.037774E-4 4.09249E-4
418.40 2.80784E-4 2.042911E-4 4.10281E-4
418.50 2.81425E-4 2.047577E-4 4.11218E-4
418.60 2.81580E-4 2.048698E-4 4.11443E-4
418.70 2.81418E-4 2.047525E-4 4.11208E-4
418.80 2.79807E-4 2.035798E-4 4.08853E-4
418.90 2.79894E-4 2.036436E-4 4.08981E-4
419.00 2.79791E-4 2.035685E-4 4.08830E-4
419.10 2.79509E-4 2.03363E-4 4.08417E-4
419.20 2.80457E-4 2.040533E-4 4.09804E-4
419.30 2.80172E-4 2.038459E-4 4.09387E-4
419.40 2.80221E-4 2.038811E-4 4.09458E-4
419.50 2.80235E-4 2.038917E-4 4.09479E-4
419.60 2.81994E-4 2.051714E-4 4.12049E-4
419.70 2.81835E-4 2.050559E-4 4.11817E-4
419.80 2.86402E-4 2.083781E-4 4.18489E-4
419.90 2.85023E-4 2.073752E-4 4.16475E-4
420.00 2.83476E-4 2.062496E-4 4.14214E-4
420.10 2.86333E-4 2.08328E-4 4.18389E-4
420.20 2.84461E-4 2.069662E-4 4.15654E-4
420.30 2.87157E-4 2.089278E-4 4.19593E-4
420.40 2.87158E-4 2.089287E-4 4.19595E-4
420.50 2.89068E-4 2.10318E-4 4.22385E-4
420.60 2.89558E-4 2.106744E-4 4.23101E-4
420.70 2.89647E-4 2.107393E-4 4.23231E-4
420.80 2.89378E-4 2.105435E-4 4.22838E-4
420.90 2.90299E-4 2.112142E-4 4.24185E-4
421.00 2.90252E-4 2.11180E-4 4.24116E-4
421.10 2.91632E-4 2.121834E-4 4.26131E-4
421.20 2.91767E-4 2.12282E-4 4.26329E-4
421.30 2.93283E-4 2.133852E-4 4.28545E-4
421.40 2.94251E-4 2.14089E-4 4.29958E-4
421.50 2.94265E-4 2.140997E-4 4.29980E-4
421.60 2.93848E-4 2.137959E-4 4.29370E-4
421.70 2.93817E-4 2.137733E-4 4.29324E-4
421.80 2.93629E-4 2.136366E-4 4.29050E-4
421.90 2.92977E-4 2.131622E-4 4.28097E-4
422.00 2.93227E-4 2.133445E-4 4.28463E-4
422.10 2.96279E-4 2.155647E-4 4.32922E-4
422.20 2.96179E-4 2.15492E-4 4.32776E-4
422.30 2.99328E-4 2.177829E-4 4.37377E-4
422.40 3.02445E-4 2.200509E-4 4.41932E-4
422.50 3.02246E-4 2.199062E-4 4.41641E-4
422.60 3.01757E-4 2.195504E-4 4.40927E-4
422.70 3.03600E-4 2.208914E-4 4.43620E-4
422.80 3.05407E-4 2.22206E-4 4.46260E-4
422.90 3.06746E-4 2.231804E-4 4.48217E-4
423.00 3.11261E-4 2.26465E-4 4.54813E-4
423.10 3.11261E-4 2.264653E-4 4.54814E-4
423.20 3.12120E-4 2.270901E-4 4.56069E-4
423.30 3.11991E-4 2.269963E-4 4.55880E-4
423.40 3.10958E-4 2.262448E-4 4.54371E-4
423.50 3.09870E-4 2.25453E-4 4.52781E-4
423.60 3.09656E-4 2.252972E-4 4.52468E-4
423.70 3.05406E-4 2.22205E-4 4.46258E-4
423.80 3.04864E-4 2.218111E-4 4.45467E-4
423.90 3.03954E-4 2.211491E-4 4.44137E-4
424.00 3.06314E-4 2.228662E-4 4.47586E-4
424.10 3.07124E-4 2.234554E-4 4.48769E-4
424.20 3.07680E-4 2.238598E-4 4.49581E-4
424.30 3.09404E-4 2.251143E-4 4.52101E-4
424.40 3.09578E-4 2.252405E-4 4.52354E-4
424.50 3.08994E-4 2.24816E-4 4.51502E-4
424.60 3.08397E-4 2.243815E-4 4.50629E-4
424.70 3.08982E-4 2.248067E-4 4.51483E-4
424.80 3.09778E-4 2.253862E-4 4.52647E-4
424.90 3.13405E-4 2.280255E-4 4.57947E-4
425.00 3.13460E-4 2.280651E-4 4.58027E-4
425.10 3.14125E-4 2.285487E-4 4.58998E-4
425.20 3.13300E-4 2.279485E-4 4.57793E-4
425.30 3.12971E-4 2.277097E-4 4.57313E-4
425.40 3.12569E-4 2.274166E-4 4.56724E-4
425.50 3.12805E-4 2.275885E-4 4.57070E-4
425.60 3.12801E-4 2.27586E-4 4.57065E-4
425.70 3.20730E-4 2.333549E-4 4.68650E-4
425.80 3.24496E-4 2.360946E-4 4.74153E-4
425.90 3.25432E-4 2.367758E-4 4.75521E-4
426.00 3.26035E-4 2.372145E-4 4.76402E-4
426.10 3.25754E-4 2.37010E-4 4.75991E-4
426.20 3.32087E-4 2.416177E-4 4.85245E-4
426.30 3.45817E-4 2.51607E-4 5.05306E-4
426.40 3.46660E-4 2.52221E-4 5.06539E-4
426.50 3.84840E-4 2.80000E-4 5.62328E-4
426.60 4.10476E-4 2.98652E-4 5.99787E-4
426.70 4.07876E-4 2.96760E-4 5.95988E-4
426.80 4.26949E-4 3.10637E-4 6.23857E-4
426.90 4.30592E-4 3.13287E-4 6.29180E-4
427.00 4.30645E-4 3.13326E-4 6.29257E-4
427.10 4.29701E-4 3.12639E-4 6.27878E-4
427.20 4.43289E-4 3.22525E-4 6.47733E-4
427.30 4.50959E-4 3.28106E-4 6.58941E-4
427.40 4.55556E-4 3.31450E-4 6.65657E-4
427.50 4.93048E-4 3.58728E-4 7.20440E-4
427.60 5.02869E-4 3.65874E-4 7.34791E-4
427.70 5.05975E-4 3.68134E-4 7.39330E-4
427.80 5.15168E-4 3.74823E-4 7.52762E-4
427.90 5.18041E-4 3.76913E-4 7.56961E-4
428.00 5.18663E-4 3.77366E-4 7.57869E-4
428.10 5.15945E-4 3.75388E-4 7.53897E-4
428.20 5.20064E-4 3.78385E-4 7.59916E-4
428.30 5.22435E-4 3.80109E-4 7.63380E-4
428.40 5.29716E-4 3.85407E-4 7.74019E-4
428.50 5.43149E-4 3.95181E-4 7.93648E-4
428.60 5.43881E-4 3.95714E-4 7.94718E-4
428.70 5.54621E-4 4.03528E-4 8.10411E-4
428.80 5.52767E-4 4.02179E-4 8.07702E-4
428.90 5.54826E-4 4.03677E-4 8.10711E-4
429.00 5.54972E-4 4.03783E-4 8.10924E-4
429.10 5.56205E-4 4.04680E-4 8.12726E-4
429.20 5.60534E-4 4.07829E-4 8.19050E-4
429.30 5.60237E-4 4.07614E-4 8.18617E-4
429.40 5.62684E-4 4.09394E-4 8.22193E-4
429.50 5.72395E-4 4.16459E-4 8.36382E-4
429.60 5.72109E-4 4.16252E-4 8.35965E-4
429.70 5.72369E-4 4.16440E-4 8.36344E-4
429.80 5.73527E-4 4.17283E-4 8.38037E-4
429.90 5.73257E-4 4.17087E-4 8.37642E-4
430.00 5.75790E-4 4.18929E-4 8.41342E-4
430.10 5.81135E-4 4.22819E-4 8.49154E-4
430.20 5.92095E-4 4.30792E-4 8.65167E-4
430.30 6.03618E-4 4.39176E-4 8.82004E-4
430.40 6.03619E-4 4.39177E-4 8.82007E-4
430.50 6.37872E-4 4.64098E-4 9.32056E-4
430.60 6.71709E-4 4.88718E-4 9.81500E-4
430.70 6.76355E-4 4.92098E-4 9.88288E-4
430.80 6.80693E-4 4.95254E-4 9.94627E-4
430.90 6.93973E-4 5.04916E-4 1.014031E-3
431.00 6.97844E-4 5.07733E-4 1.019688E-3
431.10 6.97945E-4 5.07806E-4 1.019836E-3
431.20 6.98027E-4 5.07866E-4 1.019956E-3
431.30 6.98190E-4 5.07984E-4 1.020193E-3
431.40 7.05233E-4 5.13109E-4 1.030485E-3
431.50 7.06493E-4 5.14026E-4 1.032326E-3
431.60 7.15795E-4 5.20794E-4 1.045918E-3
431.70 7.29938E-4 5.31083E-4 1.066583E-3
431.80 7.30693E-4 5.31632E-4 1.067686E-3
431.90 7.30341E-4 5.31377E-4 1.067173E-3
432.00 7.30064E-4 5.31175E-4 1.066768E-3
432.10 7.30076E-4 5.31184E-4 1.066786E-3
432.20 7.37083E-4 5.36282E-4 1.077023E-3
432.30 7.67258E-4 5.58237E-4 1.121116E-3
432.40 7.71342E-4 5.61208E-4 1.127083E-3
432.50 7.84350E-4 5.70672E-4 1.14609E-3
432.60 8.02441E-4 5.83834E-4 1.172524E-3
432.70 8.05147E-4 5.85804E-4 1.176479E-3
432.80 8.05269E-4 5.85892E-4 1.176657E-3
432.90 8.05516E-4 5.86072E-4 1.177018E-3
433.00 8.07125E-4 5.87243E-4 1.179369E-3
433.10 8.16500E-4 5.94064E-4 1.193068E-3
433.20 8.24174E-4 5.99647E-4 1.20428E-3
433.30 8.24611E-4 5.99965E-4 1.204919E-3
433.40 8.25624E-4 6.00702E-4 1.206399E-3
433.50 8.32213E-4 6.05496E-4 1.216027E-3
433.60 8.32087E-4 6.05404E-4 1.215843E-3
433.70 8.31719E-4 6.05137E-4 1.215306E-3
433.80 8.33455E-4 6.06400E-4 1.217842E-3
433.90 8.35486E-4 6.07877E-4 1.22081E-3
434.00 8.41313E-4 6.12117E-4 1.229324E-3
434.10 8.39606E-4 6.10875E-4 1.22683E-3
434.20 8.41677E-4 6.12382E-4 1.229857E-3
434.30 8.40202E-4 6.11309E-4 1.227702E-3
434.40 8.42821E-4 6.13214E-4 1.231528E-3
434.50 8.42808E-4 6.13205E-4 1.231509E-3
434.60 8.47456E-4 6.16586E-4 1.23830E-3
434.70 8.51164E-4 6.19284E-4 1.243719E-3
434.80 8.51101E-4 6.19238E-4 1.243626E-3
434.90 8.49821E-4 6.18307E-4 1.241756E-3
435.00 8.50128E-4 6.18531E-4 1.242205E-3
435.10 8.50704E-4 6.18949E-4 1.243046E-3
435.20 8.50445E-4 6.18761E-4 1.242668E-3
435.30 8.49031E-4 6.17733E-4 1.240603E-3
435.40 8.49218E-4 6.17869E-4 1.240876E-3
435.50 8.46329E-4 6.15767E-4 1.236654E-3
435.60 8.45042E-4 6.14830E-4 1.234774E-3
435.70 8.51963E-4 6.19865E-4 1.244886E-3
435.80 8.53009E-4 6.20627E-4 1.246415E-3
435.90 8.56450E-4 6.23130E-4 1.251442E-3
436.00 8.61355E-4 6.26699E-4 1.258609E-3
436.10 8.61346E-4 6.26692E-4 1.258596E-3
436.20 8.60845E-4 6.26328E-4 1.257865E-3
436.30 8.60826E-4 6.26314E-4 1.257837E-3
436.40 8.61139E-4 6.26542E-4 1.258295E-3
436.50 8.62715E-4 6.27689E-4 1.260598E-3
436.60 8.61569E-4 6.26855E-4 1.258922E-3
436.70 8.63431E-4 6.28209E-4 1.261643E-3
436.80 8.75722E-4 6.37152E-4 1.279602E-3
436.90 8.71004E-4 6.33719E-4 1.272709E-3
437.00 8.78923E-4 6.39481E-4 1.284281E-3
437.10 8.81262E-4 6.41183E-4 1.287697E-3
437.20 8.81414E-4 6.41294E-4 1.287921E-3
437.30 8.81875E-4 6.41629E-4 1.288594E-3
437.40 8.78097E-4 6.38880E-4 1.283073E-3
437.50 8.75903E-4 6.37284E-4 1.279867E-3
437.60 8.76686E-4 6.37853E-4 1.281011E-3
437.70 8.75884E-4 6.37270E-4 1.279839E-3
437.80 8.72625E-4 6.34898E-4 1.275077E-3
437.90 8.71466E-4 6.34056E-4 1.273384E-3
438.00 8.70282E-4 6.33194E-4 1.271654E-3
438.10 8.69892E-4 6.32911E-4 1.271084E-3
438.20 8.69897E-4 6.32914E-4 1.271091E-3
438.30 8.72880E-4 6.35084E-4 1.27545E-3
438.40 8.72979E-4 6.35156E-4 1.275594E-3
438.50 8.75182E-4 6.36759E-4 1.278814E-3
438.60 8.75589E-4 6.37055E-4 1.279408E-3
438.70 8.77846E-4 6.38698E-4 1.282707E-3
438.80 8.75298E-4 6.36844E-4 1.278983E-3
438.90 8.75805E-4 6.37212E-4 1.279724E-3
439.00 8.74888E-4 6.36545E-4 1.278384E-3
439.10 8.73058E-4 6.35214E-4 1.27571E-3
439.20 8.75986E-4 6.37344E-4 1.279989E-3
439.30 8.77398E-4 6.38372E-4 1.282052E-3
439.40 8.82463E-4 6.42056E-4 1.289452E-3
439.50 9.03573E-4 6.57416E-4 1.320299E-3
439.60 9.06715E-4 6.59701E-4 1.324889E-3
439.70 9.06846E-4 6.59797E-4 1.32508E-3
439.80 9.08316E-4 6.60866E-4 1.327229E-3
439.90 9.32904E-4 6.78756E-4 1.363157E-3
440.00 9.86657E-4 7.17865E-4 1.44170E-3
440.10 9.89572E-4 7.19986E-4 1.44596E-3
440.20 1.008965E-3 7.34096E-4 1.474297E-3
440.30 1.029684E-3 7.49171E-4 1.504571E-3
440.40 1.035617E-3 7.53487E-4 1.513241E-3
440.50 1.036483E-3 7.54118E-4 1.514507E-3
440.60 1.034675E-3 7.52802E-4 1.511864E-3
440.70 1.033249E-3 7.51765E-4 1.509781E-3
440.80 1.034136E-3 7.52409E-4 1.511076E-3
440.90 1.03452E-3 7.52689E-4 1.511637E-3
441.00 1.034545E-3 7.52708E-4 1.511675E-3
441.10 1.034264E-3 7.52503E-4 1.511264E-3
441.20 1.031693E-3 7.50633E-4 1.507508E-3
441.30 1.031504E-3 7.50495E-4 1.507231E-3
441.40 1.056382E-3 7.68596E-4 1.543583E-3
441.50 1.070394E-3 7.78791E-4 1.564058E-3
441.60 1.07196E-3 7.79930E-4 1.566346E-3
441.70 1.081909E-3 7.87168E-4 1.580883E-3
441.80 1.085682E-3 7.89913E-4 1.586396E-3
441.90 1.082388E-3 7.87517E-4 1.581582E-3
442.00 1.072504E-3 7.80325E-4 1.56714E-3
442.10 1.07201E-3 7.79966E-4 1.566418E-3
442.20 1.072965E-3 7.80661E-4 1.567814E-3
442.30 1.116003E-3 8.11974E-4 1.63070E-3
442.40 1.121569E-3 8.16024E-4 1.638834E-3
442.50 1.140325E-3 8.29670E-4 1.66624E-3
442.60 1.169563E-3 8.50943E-4 1.708963E-3
442.70 1.179211E-3 8.57962E-4 1.72306E-3
442.80 1.182408E-3 8.60288E-4 1.727731E-3
442.90 1.178386E-3 8.57362E-4 1.721855E-3
443.00 1.177592E-3 8.56784E-4 1.720694E-3
443.10 1.180714E-3 8.59056E-4 1.725257E-3
443.20 1.175625E-3 8.55353E-4 1.71782E-3
443.30 1.177091E-3 8.56420E-4 1.719963E-3
443.40 1.185134E-3 8.62272E-4 1.731714E-3
443.50 1.18640E-3 8.63193E-4 1.733564E-3
443.60 1.19608E-3 8.70236E-4 1.74771E-3
443.70 1.219594E-3 8.87344E-4 1.782067E-3
443.80 1.223025E-3 8.89840E-4 1.787081E-3
443.90 1.229701E-3 8.94697E-4 1.796835E-3
444.00 1.281221E-3 9.32182E-4 1.872117E-3
444.10 1.323144E-3 9.62684E-4 1.933374E-3
444.20 1.323289E-3 9.62790E-4 1.933586E-3
444.30 1.39871E-3 1.017664E-3 2.04379E-3
444.40 1.469445E-3 1.069129E-3 2.14715E-3
444.50 1.472131E-3 1.071084E-3 2.15107E-3
444.60 1.488416E-3 1.082932E-3 2.17487E-3
444.70 1.50845E-3 1.097508E-3 2.20414E-3
444.80 1.510624E-3 1.09909E-3 2.20732E-3
444.90 1.509723E-3 1.098434E-3 2.20600E-3
445.00 1.509622E-3 1.098361E-3 2.20586E-3
445.10 1.509387E-3 1.09819E-3 2.20551E-3
445.20 1.50952E-3 1.098287E-3 2.20571E-3
445.30 1.509053E-3 1.097947E-3 2.20502E-3
445.40 1.50903E-3 1.09793E-3 2.20499E-3
445.50 1.508117E-3 1.097266E-3 2.20366E-3
445.60 1.505694E-3 1.095503E-3 2.20012E-3
445.70 1.52166E-3 1.107119E-3 2.22345E-3
445.80 1.528673E-3 1.112222E-3 2.23369E-3
445.90 1.531034E-3 1.11394E-3 2.23714E-3
446.00 1.536342E-3 1.117801E-3 2.24490E-3
446.10 1.537137E-3 1.11838E-3 2.24606E-3
446.20 1.53510E-3 1.116898E-3 2.24308E-3
446.30 1.534209E-3 1.11625E-3 2.24178E-3
446.40 1.53448E-3 1.116447E-3 2.24218E-3
446.50 1.534404E-3 1.116391E-3 2.24207E-3
446.60 1.533247E-3 1.11555E-3 2.24038E-3
446.70 1.533445E-3 1.115694E-3 2.24067E-3
446.80 1.53231E-3 1.114868E-3 2.23901E-3
446.90 1.532658E-3 1.115121E-3 2.23952E-3
447.00 1.536481E-3 1.117903E-3 2.24510E-3
447.10 1.541204E-3 1.121339E-3 2.25200E-3
447.20 1.541638E-3 1.121655E-3 2.25264E-3
447.30 1.542429E-3 1.122231E-3 2.25379E-3
447.40 1.543283E-3 1.122852E-3 2.25504E-3
447.50 1.545578E-3 1.124521E-3 2.25839E-3
447.60 1.553542E-3 1.130316E-3 2.27003E-3
447.70 1.553276E-3 1.130122E-3 2.26964E-3
447.80 1.570406E-3 1.142585E-3 2.29467E-3
447.90 1.576804E-3 1.14724E-3 2.30402E-3
448.00 1.577929E-3 1.14806E-3 2.30567E-3
448.10 1.588229E-3 1.155553E-3 2.32072E-3
448.20 1.591866E-3 1.158199E-3 2.32603E-3
448.30 1.59168E-3 1.158064E-3 2.32576E-3
448.40 1.590628E-3 1.157299E-3 2.32422E-3
448.50 1.594131E-3 1.159847E-3 2.32934E-3
448.60 1.610564E-3 1.171804E-3 2.35335E-3
448.70 1.615929E-3 1.175707E-3 2.36119E-3
448.80 1.618943E-3 1.17790E-3 2.36560E-3
448.90 1.647917E-3 1.19898E-3 2.40793E-3
449.00 1.665653E-3 1.211884E-3 2.43385E-3
449.10 1.666304E-3 1.212358E-3 2.43480E-3
449.20 1.667646E-3 1.213335E-3 2.43676E-3
449.30 1.669922E-3 1.214991E-3 2.44009E-3
449.40 1.670482E-3 1.215398E-3 2.44090E-3
449.50 1.670362E-3 1.215311E-3 2.44073E-3
449.60 1.669847E-3 1.214936E-3 2.43998E-3
449.70 1.665481E-3 1.21176E-3 2.43360E-3
449.80 1.665433E-3 1.211725E-3 2.43353E-3
449.90 1.690392E-3 1.229884E-3 2.47000E-3
