420.20 2.06529E-3 1.146697E-3 4.77430E-3
420.30 2.06143E-3 1.144557E-3 4.76539E-3
420.40 2.06140E-3 1.14454E-3 4.76532E-3
420.50 2.06305E-3 1.145454E-3 4.76913E-3
420.60 2.06420E-3 1.146092E-3 4.77178E-3
420.70 2.06368E-3 1.145805E-3 4.77059E-3
420.80 2.06226E-3 1.145016E-3 4.76730E-3
420.90 2.06205E-3 1.144899E-3 4.76681E-3
421.00 2.06498E-3 1.146524E-3 4.77358E-3
421.10 2.07247E-3 1.150687E-3 4.79091E-3
421.20 2.08545E-3 1.157889E-3 4.82090E-3
421.30 2.10357E-3 1.167952E-3 4.86280E-3
421.40 2.12444E-3 1.17954E-3 4.91104E-3
421.50 2.14500E-3 1.190956E-3 4.95857E-3
421.60 2.16364E-3 1.201304E-3 5.00166E-3
421.70 2.17991E-3 1.210337E-3 5.03927E-3
421.80 2.19353E-3 1.217899E-3 5.07075E-3
421.90 2.20430E-3 1.223879E-3 5.09565E-3
422.00 2.21193E-3 1.228113E-3 5.11328E-3
422.10 2.21656E-3 1.230687E-3 5.12399E-3
422.20 2.21936E-3 1.232239E-3 5.13046E-3
422.30 2.22110E-3 1.233209E-3 5.13449E-3
422.40 2.22157E-3 1.233471E-3 5.13559E-3
422.50 2.22078E-3 1.233032E-3 5.13376E-3
422.60 2.21957E-3 1.232357E-3 5.13095E-3
422.70 2.21975E-3 1.232457E-3 5.13136E-3
422.80 2.22422E-3 1.234939E-3 5.14170E-3
422.90 2.23661E-3 1.241819E-3 5.17035E-3
423.00 2.26282E-3 1.256372E-3 5.23094E-3
423.10 2.30967E-3 1.282382E-3 5.33923E-3
423.20 2.38001E-3 1.321438E-3 5.50184E-3
423.30 2.47300E-3 1.373068E-3 5.71680E-3
423.40 2.58285E-3 1.434058E-3 5.97073E-3
423.50 2.69781E-3 1.49789E-3 6.23650E-3
423.60 2.80538E-3 1.557612E-3 6.48516E-3
423.70 2.89464E-3 1.607175E-3 6.69151E-3
423.80 2.95705E-3 1.641826E-3 6.83578E-3
423.90 2.99101E-3 1.660678E-3 6.91427E-3
424.00 3.00288E-3 1.667272E-3 6.94173E-3
424.10 3.00334E-3 1.667528E-3 6.94279E-3
424.20 3.00436E-3 1.66809E-3 6.94513E-3
424.30 3.01406E-3 1.673478E-3 6.96757E-3
424.40 3.03477E-3 1.684977E-3 7.01544E-3
424.50 3.06408E-3 1.701249E-3 7.08319E-3
424.60 3.09706E-3 1.719561E-3 7.15943E-3
424.70 3.12786E-3 1.736663E-3 7.23064E-3
424.80 3.15117E-3 1.749602E-3 7.28451E-3
424.90 3.16433E-3 1.756909E-3 7.31493E-3
425.00 3.16893E-3 1.759467E-3 7.32558E-3
425.10 3.16905E-3 1.759533E-3 7.32586E-3
425.20 3.16823E-3 1.759075E-3 7.32395E-3
425.30 3.16837E-3 1.759153E-3 7.32428E-3
425.40 3.16947E-3 1.759765E-3 7.32683E-3
425.50 3.17072E-3 1.760457E-3 7.32970E-3
425.60 3.16988E-3 1.759991E-3 7.32777E-3
425.70 3.16380E-3 1.756617E-3 7.31372E-3
425.80 3.15073E-3 1.749361E-3 7.28351E-3
425.90 3.13061E-3 1.738188E-3 7.23699E-3
426.00 3.10433E-3 1.723599E-3 7.17625E-3
426.10 3.07340E-3 1.706425E-3 7.10474E-3
426.20 3.04019E-3 1.687985E-3 7.02797E-3
426.30 3.00947E-3 1.670928E-3 6.95695E-3
426.40 2.98583E-3 1.657805E-3 6.90231E-3
426.50 2.96953E-3 1.648755E-3 6.86463E-3
426.60 2.95887E-3 1.642833E-3 6.83998E-3
426.70 2.95301E-3 1.639579E-3 6.82643E-3
426.80 2.95117E-3 1.638561E-3 6.82219E-3
426.90 2.95139E-3 1.63868E-3 6.82269E-3
427.00 2.95129E-3 1.638628E-3 6.82247E-3
427.10 2.95028E-3 1.638068E-3 6.82014E-3
427.20 2.94928E-3 1.637508E-3 6.81781E-3
427.30 2.94889E-3 1.637294E-3 6.81692E-3
427.40 2.94896E-3 1.637331E-3 6.81707E-3
427.50 2.94926E-3 1.637499E-3 6.81777E-3
427.60 2.94937E-3 1.637562E-3 6.81803E-3
427.70 2.94874E-3 1.637208E-3 6.81656E-3
427.80 2.94756E-3 1.636553E-3 6.81383E-3
427.90 2.94644E-3 1.635934E-3 6.81125E-3
428.00 2.94597E-3 1.635673E-3 6.81016E-3
428.10 2.94676E-3 1.63611E-3 6.81198E-3
428.20 2.94886E-3 1.637278E-3 6.81685E-3
428.30 2.95107E-3 1.638504E-3 6.82195E-3
428.40 2.95172E-3 1.638863E-3 6.82345E-3
428.50 2.94993E-3 1.63787E-3 6.81931E-3
428.60 2.94691E-3 1.636193E-3 6.81233E-3
428.70 2.94444E-3 1.634823E-3 6.80663E-3
428.80 2.94315E-3 1.634109E-3 6.80365E-3
428.90 2.94290E-3 1.633967E-3 6.80306E-3
429.00 2.94285E-3 1.633941E-3 6.80295E-3
429.10 2.94202E-3 1.633482E-3 6.80104E-3
429.20 2.94018E-3 1.63246E-3 6.79679E-3
429.30 2.93806E-3 1.631282E-3 6.79188E-3
429.40 2.93676E-3 1.630557E-3 6.78886E-3
429.50 2.93646E-3 1.630395E-3 6.78819E-3
429.60 2.93644E-3 1.630382E-3 6.78814E-3
429.70 2.93536E-3 1.62978E-3 6.78563E-3
429.80 2.93120E-3 1.627474E-3 6.77603E-3
429.90 2.92306E-3 1.62295E-3 6.75719E-3
430.00 2.91239E-3 1.617027E-3 6.73253E-3
430.10 2.90294E-3 1.611779E-3 6.71068E-3
430.20 2.89815E-3 1.609124E-3 6.69963E-3
430.30 2.90086E-3 1.610627E-3 6.70588E-3
430.40 2.91277E-3 1.617239E-3 6.73341E-3
430.50 2.93051E-3 1.627088E-3 6.77442E-3
430.60 2.94661E-3 1.63603E-3 6.81165E-3
430.70 2.95544E-3 1.640933E-3 6.83206E-3
430.80 2.95676E-3 1.641661E-3 6.83510E-3
430.90 2.95603E-3 1.64126E-3 6.83343E-3
431.00 2.95931E-3 1.64308E-3 6.84100E-3
431.10 2.97152E-3 1.64986E-3 6.86923E-3
431.20 2.99569E-3 1.663277E-3 6.92510E-3
431.30 3.03064E-3 1.682686E-3 7.00590E-3
431.40 3.07100E-3 1.705092E-3 7.09919E-3
431.50 3.10978E-3 1.726626E-3 7.18885E-3
431.60 3.14283E-3 1.744977E-3 7.26525E-3
431.70 3.17115E-3 1.76070E-3 7.33072E-3
431.80 3.19644E-3 1.774738E-3 7.38916E-3
431.90 3.21919E-3 1.787369E-3 7.44176E-3
432.00 3.24004E-3 1.798949E-3 7.48997E-3
432.10 3.25831E-3 1.809092E-3 7.53220E-3
432.20 3.27272E-3 1.817093E-3 7.56551E-3
432.30 3.28222E-3 1.822366E-3 7.58746E-3
432.40 3.28523E-3 1.824041E-3 7.59444E-3
432.50 3.28121E-3 1.821808E-3 7.58514E-3
432.60 3.27173E-3 1.816542E-3 7.56322E-3
432.70 3.25965E-3 1.809836E-3 7.53530E-3
432.80 3.24958E-3 1.804244E-3 7.51201E-3
432.90 3.24707E-3 1.802853E-3 7.50622E-3
433.00 3.25747E-3 1.808625E-3 7.53025E-3
433.10 3.28596E-3 1.824442E-3 7.59611E-3
433.20 3.33655E-3 1.85253E-3 7.71306E-3
433.30 3.41263E-3 1.894775E-3 7.88894E-3
433.40 3.51601E-3 1.952175E-3 8.12793E-3
433.50 3.64247E-3 2.02238E-3 8.42024E-3
433.60 3.78276E-3 2.10028E-3 8.74456E-3
433.70 3.92432E-3 2.17888E-3 9.07180E-3
433.80 4.05224E-3 2.24990E-3 9.36752E-3
433.90 4.15106E-3 2.30477E-3 9.59596E-3
434.00 4.20979E-3 2.33738E-3 9.73173E-3
434.10 4.22868E-3 2.34787E-3 9.77539E-3
434.20 4.22281E-3 2.34460E-3 9.76181E-3
434.30 4.21765E-3 2.34174E-3 9.74990E-3
434.40 4.23928E-3 2.35375E-3 9.79988E-3
434.50 4.30516E-3 2.39033E-3 9.95220E-3
434.60 4.41896E-3 2.45351E-3 1.021527E-2
434.70 4.56791E-3 2.53621E-3 1.055959E-2
434.80 4.72557E-3 2.62375E-3 1.092403E-2
434.90 4.86320E-3 2.70017E-3 1.124221E-2
435.00 4.95950E-3 2.75363E-3 1.146481E-2
435.10 5.00637E-3 2.77965E-3 1.157316E-2
435.20 5.01033E-3 2.78186E-3 1.158233E-2
435.30 4.98705E-3 2.76893E-3 1.152849E-2
435.40 4.95381E-3 2.75047E-3 1.145167E-2
435.50 4.92460E-3 2.73426E-3 1.138414E-2
435.60 4.90659E-3 2.72426E-3 1.13425E-2
435.70 4.90094E-3 2.72112E-3 1.132945E-2
435.80 4.90492E-3 2.72333E-3 1.133865E-2
435.90 4.91346E-3 2.72807E-3 1.135838E-2
436.00 4.92081E-3 2.73215E-3 1.137537E-2
436.10 4.92251E-3 2.73310E-3 1.137931E-2
436.20 4.91673E-3 2.72988E-3 1.136594E-2
436.30 4.90334E-3 2.72245E-3 1.133499E-2
436.40 4.88247E-3 2.71087E-3 1.128675E-2
436.50 4.85499E-3 2.69561E-3 1.122322E-2
436.60 4.82354E-3 2.67814E-3 1.115051E-2
436.70 4.79156E-3 2.66039E-3 1.107658E-2
436.80 4.76096E-3 2.64340E-3 1.100586E-2
436.90 4.73287E-3 2.62780E-3 1.094092E-2
437.00 4.70702E-3 2.61345E-3 1.088117E-2
437.10 4.68290E-3 2.60006E-3 1.082541E-2
437.20 4.66113E-3 2.58797E-3 1.077508E-2
437.30 4.64195E-3 2.57732E-3 1.073074E-2
437.40 4.62569E-3 2.56829E-3 1.069315E-2
437.50 4.61342E-3 2.56148E-3 1.066478E-2
437.60 4.60594E-3 2.55733E-3 1.064749E-2
437.70 4.60342E-3 2.55593E-3 1.064168E-2
437.80 4.60545E-3 2.55706E-3 1.064637E-2
437.90 4.60979E-3 2.55947E-3 1.06564E-2
438.00 4.61422E-3 2.56193E-3 1.066664E-2
438.10 4.61693E-3 2.56343E-3 1.06729E-2
438.20 4.61684E-3 2.56338E-3 1.06727E-2
438.30 4.61473E-3 2.56221E-3 1.066782E-2
438.40 4.61234E-3 2.56088E-3 1.06623E-2
438.50 4.61061E-3 2.55992E-3 1.065829E-2
438.60 4.61004E-3 2.55960E-3 1.065698E-2
438.70 4.61067E-3 2.55995E-3 1.065843E-2
438.80 4.61223E-3 2.56082E-3 1.066204E-2
438.90 4.61389E-3 2.56174E-3 1.066587E-2
439.00 4.61417E-3 2.56190E-3 1.066652E-2
439.10 4.61280E-3 2.56114E-3 1.066336E-2
439.20 4.61220E-3 2.56080E-3 1.066196E-2
439.30 4.61747E-3 2.56373E-3 1.067414E-2
439.40 4.63252E-3 2.57208E-3 1.070893E-2
439.50 4.65823E-3 2.58636E-3 1.076838E-2
439.60 4.69155E-3 2.60486E-3 1.084539E-2
439.70 4.72303E-3 2.62234E-3 1.091817E-2
439.80 4.74285E-3 2.63334E-3 1.096398E-2
439.90 4.74828E-3 2.63636E-3 1.097654E-2
440.00 4.74773E-3 2.63605E-3 1.097527E-2
440.10 4.76275E-3 2.64439E-3 1.100998E-2
440.20 4.81574E-3 2.67381E-3 1.113249E-2
440.30 4.91714E-3 2.73011E-3 1.136689E-2
440.40 5.05967E-3 2.80925E-3 1.169639E-2
440.50 5.21668E-3 2.89642E-3 1.205933E-2
440.60 5.35394E-3 2.97263E-3 1.237664E-2
440.70 5.44409E-3 3.02269E-3 1.258505E-2
440.80 5.47953E-3 3.04237E-3 1.266697E-2
440.90 5.48133E-3 3.04336E-3 1.267112E-2
441.00 5.48875E-3 3.04748E-3 1.268828E-2
441.10 5.54105E-3 3.07652E-3 1.280919E-2
441.20 5.66104E-3 3.14315E-3 1.308657E-2
441.30 5.84935E-3 3.24770E-3 1.352187E-2
441.40 6.08581E-3 3.37899E-3 1.40685E-2
441.50 6.33347E-3 3.51649E-3 1.46410E-2
441.60 6.55473E-3 3.63934E-3 1.515249E-2
441.70 6.72339E-3 3.73298E-3 1.554237E-2
441.80 6.82590E-3 3.78990E-3 1.577935E-2
441.90 6.86816E-3 3.81337E-3 1.587705E-2
442.00 6.87171E-3 3.81534E-3 1.588526E-2
442.10 6.86401E-3 3.81106E-3 1.586746E-2
442.20 6.87244E-3 3.81574E-3 1.588694E-2
442.30 6.91369E-3 3.83865E-3 1.59823E-2
442.40 6.99194E-3 3.88209E-3 1.616319E-2
442.50 7.09848E-3 3.94125E-3 1.640948E-2
442.60 7.20968E-3 4.00298E-3 1.666653E-2
442.70 7.29849E-3 4.05230E-3 1.687184E-2
442.80 7.34707E-3 4.07927E-3 1.698414E-2
442.90 7.35452E-3 4.08340E-3 1.700135E-2
443.00 7.33884E-3 4.07470E-3 1.696512E-2
443.10 7.32507E-3 4.06705E-3 1.693327E-2
443.20 7.33455E-3 4.07232E-3 1.695519E-2
443.30 7.38046E-3 4.09781E-3 1.706132E-2
443.40 7.45956E-3 4.14173E-3 1.724418E-2
443.50 7.55024E-3 4.19207E-3 1.745379E-2
443.60 7.62332E-3 4.23265E-3 1.762274E-2
443.70 7.66217E-3 4.25422E-3 1.771254E-2
443.80 7.66982E-3 4.25847E-3 1.773023E-2
443.90 7.66269E-3 4.25451E-3 1.771374E-2
444.00 7.66096E-3 4.25355E-3 1.770975E-2
444.10 7.68439E-3 4.26656E-3 1.776392E-2
444.20 7.74592E-3 4.30072E-3 1.790615E-2
444.30 7.84161E-3 4.35385E-3 1.812735E-2
444.40 7.95066E-3 4.41439E-3 1.837944E-2
444.50 8.05175E-3 4.47052E-3 1.861314E-2
444.60 8.13294E-3 4.51560E-3 1.880082E-2
444.70 8.19233E-3 4.54858E-3 1.893811E-2
444.80 8.23245E-3 4.57085E-3 1.903085E-2
444.90 8.25579E-3 4.58381E-3 1.908482E-2
445.00 8.26685E-3 4.58995E-3 1.911037E-2
445.10 8.27088E-3 4.59219E-3 1.911968E-2
445.20 8.27179E-3 4.59269E-3 1.912179E-2
445.30 8.27165E-3 4.59262E-3 1.912148E-2
445.40 8.27148E-3 4.59253E-3 1.912109E-2
445.50 8.27304E-3 4.59339E-3 1.912469E-2
445.60 8.28039E-3 4.59747E-3 1.914168E-2
445.70 8.29926E-3 4.60795E-3 1.918529E-2
445.80 8.33669E-3 4.62873E-3 1.927183E-2
445.90 8.39868E-3 4.66315E-3 1.941513E-2
446.00 8.48502E-3 4.71108E-3 1.961471E-2
446.10 8.58848E-3 4.76853E-3 1.985388E-2
446.20 8.69514E-3 4.82775E-3 2.010046E-2
446.30 8.78794E-3 4.87928E-3 2.031499E-2
446.40 8.85382E-3 4.91585E-3 2.046727E-2
446.50 8.88776E-3 4.93470E-3 2.054574E-2
446.60 8.89504E-3 4.93874E-3 2.056255E-2
446.70 8.89021E-3 4.93606E-3 2.05514E-2
446.80 8.88908E-3 4.93543E-3 2.054879E-2
446.90 8.90046E-3 4.94175E-3 2.057509E-2
447.00 8.92466E-3 4.95518E-3 2.063102E-2
447.10 8.95704E-3 4.97316E-3 2.070587E-2
447.20 8.99015E-3 4.99155E-3 2.078242E-2
447.30 9.01562E-3 5.00569E-3 2.084131E-2
447.40 9.02886E-3 5.01304E-3 2.08719E-2
447.50 9.03026E-3 5.01382E-3 2.087515E-2
447.60 9.02381E-3 5.01024E-3 2.086024E-2
447.70 9.01458E-3 5.00511E-3 2.08389E-2
447.80 9.00585E-3 5.00026E-3 2.081872E-2
447.90 8.99849E-3 4.99617E-3 2.08017E-2
448.00 8.99294E-3 4.99310E-3 2.078888E-2
448.10 8.99043E-3 4.99170E-3 2.078308E-2
448.20 8.99232E-3 4.99275E-3 2.078744E-2
448.30 8.99935E-3 4.99665E-3 2.080368E-2
448.40 9.01166E-3 5.00349E-3 2.083214E-2
448.50 9.02859E-3 5.01289E-3 2.087127E-2
448.60 9.04650E-3 5.02283E-3 2.091268E-2
448.70 9.05587E-3 5.02803E-3 2.093434E-2
448.80 9.04425E-3 5.02158E-3 2.090748E-2
448.90 9.00122E-3 4.99769E-3 2.080801E-2
449.00 8.92154E-3 4.95345E-3 2.062383E-2
449.10 8.81276E-3 4.89306E-3 2.037236E-2
449.20 8.69690E-3 4.82873E-3 2.010452E-2
449.30 8.60342E-3 4.77682E-3 1.988841E-2
449.40 8.55736E-3 4.75125E-3 1.978196E-2
449.50 8.56953E-3 4.75801E-3 1.981007E-2
449.60 8.63052E-3 4.79187E-3 1.995107E-2
449.70 8.71337E-3 4.83787E-3 2.01426E-2
449.80 8.78596E-3 4.87817E-3 2.031039E-2
449.90 8.82469E-3 4.89968E-3 2.039992E-2
