        D_1                  D_2                  D_3                  D_4                  D_5                  D_6                  S_6   
-0.00472509353305055  0.00948359740734130  0.01893044371560855 -0.00779339335805593  0.09261005580058264 -0.07942957954905526 -0.22694003048268960
-0.00756644922969096  0.00795733533080338  0.01423905865798457 -0.00530253473189405  0.07365730516121628 -0.08808614912224410 -0.22767156606546818
 0.01345397766408413 -0.00330118200278019  0.00372396274015900 -0.00467937874530256  0.04992640707723724 -0.09827224298759461 -0.22853354374507762
 0.00621905097119391 -0.01689488245257912 -0.00727257926808142 -0.00479904532156006  0.02371495330558120 -0.10900078842131838 -0.22946670881250760
-0.01908072287234194 -0.00990478650487529 -0.02400243748610971 -0.00475683721175591 -0.00036078264314037 -0.11878770984626660 -0.23042472343476988
 0.00704362498300135  0.00244809174277788 -0.03930010827694456 -0.00487136631525412 -0.02455489594140216 -0.12830160272740065 -0.23141874346401806
 0.00311321058640899  0.00615522629938881 -0.03276957679910124 -0.00538139631969826 -0.05370691000736679 -0.13882432214818627 -0.23245023161067288
-0.00726377595046111  0.00778872301936053 -0.01914698723217765 -0.00586734365948843 -0.08202852344238906 -0.14875620627994807 -0.23349888645411593
 0.00939620895987236  0.00293762918708537 -0.00036157253209330 -0.00660172259116743 -0.11230706797429970 -0.15888543243946646 -0.23458704260914600
-0.00067871581833001 -0.00413692438784448  0.01903491625648572 -0.00714503817249168 -0.13903999624537117 -0.16767265547837476 -0.23567958615329190
-0.00624314618046961 -0.00244901090699620  0.01993999824904485 -0.00585953728921386 -0.14534783144842306 -0.17031241631267946 -0.23668305611047452
 0.00204621946548866  0.00166894497128202  0.01431934028428594 -0.00369564249537640 -0.14213876728042693 -0.16986112862908193 -0.23765696631537210
-0.00007504486627603  0.00047851580177544  0.00734950690632261 -0.00208060690683244 -0.13433143032882297 -0.16803966626791310 -0.23861927433744398
 0.00593105826189004 -0.00197612569990987 -0.00083551936043125 -0.00028635106052825 -0.12226446474768957 -0.16467349915190554 -0.23957709824061450
-0.00941331668172047 -0.00073898522010021 -0.00340057733788056  0.00308248207581992 -0.11187527824002237 -0.16075823474397510 -0.24057808985130696
 0.00534998882126267  0.00139407127320182 -0.00376700921682160  0.00649770626275070 -0.10050491569162678 -0.15615101819745240 -0.24159182325050893
-0.00322481033868695  0.00022526487738042 -0.00532427241861053  0.01053889397095953 -0.08650316404902998 -0.15023564888653582 -0.24261226315467282
 0.00968913487614097 -0.00120927720332249 -0.00623865775834060  0.01399331608654344 -0.07109741737924549 -0.14372865130339585 -0.24363544731759060
-0.01210706405745481 -0.00151588003669399 -0.00376673513653427  0.01250731899111481 -0.05453195401159380 -0.13818775756569485 -0.24462492818235884
 0.00213653590406853 -0.00273674129731791 -0.00027557625722569  0.00874653227353852 -0.03687795877333264 -0.13270764301058594 -0.24560314883836254
 0.00683579100958026  0.00510132062558772  0.00430816840988174  0.00542023510397899 -0.02054279311975968 -0.12692698913717430 -0.24660473289131982
-0.01466227485685637  0.01617462957581125  0.00880034432093072  0.00147071547826710 -0.00407391013418236 -0.12087019951933767 -0.24761230486387034
 0.01582327640952058  0.00014871714047292  0.00884687285498753 -0.00449305297124436  0.01644831708369902 -0.11404313145149182 -0.24859499906518800
 0.00869140231035121 -0.02323026131919588  0.00705497922405388 -0.01046880628423264  0.03681044651943505 -0.10676750304671419 -0.24959025740295576
-0.02480457731133317 -0.00899963590271824  0.00531874671290497 -0.01766912403933801  0.05850251934186658 -0.09927562056150763 -0.25057230823913970
 0.00368718317607584  0.01454965051102951  0.00308338953300686 -0.02397831104818873  0.07806795767967507 -0.09150941329457841 -0.25158245655628460
 0.00902364201850164  0.00906684522672282  0.00023077810851704 -0.02259483422211256  0.08449809319088317 -0.08352627592662824 -0.25274324839514860
 0.01133495111260270 -0.00241849727000622 -0.00261963173647996 -0.01777682234525379  0.08480095532443666 -0.07539536039717923 -0.25397059468740957
-0.02381745153235676 -0.00880464265505260 -0.00603446133870208 -0.01280494596330295  0.08258436508104516 -0.06683717488568497 -0.25524068870524530
 0.01187301110249448 -0.01502317787432379 -0.00911678820895415 -0.00677288341996805  0.07767968756700627 -0.05814730660299492 -0.25653754256257590
-0.00236136474933135  0.00128919879473341 -0.00906620792675578  0.00055024582202742  0.07299113729665307 -0.05002683882892248 -0.25778517040771665
 0.00009618951140860  0.02349411585134228 -0.00754331281750619  0.00781323633242523  0.06759055077358897 -0.04192234721259895 -0.25902843243797610
 0.00199438250453028  0.01230493580204230 -0.00621290288553603  0.01649865798434560  0.06018333304095472 -0.03399614527731920 -0.26027226116833880
 0.00186413708504305 -0.00757345093681906 -0.00439598715036872  0.02439670580244401  0.05203722755055847 -0.02594334992026329 -0.26152128242992580
-0.00265866264301050 -0.00854767666472591 -0.00118072348521549  0.02518542836720473  0.04528872261440886 -0.01638695889184496 -0.26283612929615640
-0.00967175261162795 -0.00487536273220135  0.00222807347458820  0.02287116715462788  0.03871518451593652 -0.00622786715555341 -0.26417544264509757
 0.01925346893365234 -0.00201266432627896  0.00643337232209136  0.01968243034933705  0.03244790208408716  0.00343969146506649 -0.26547120082728476
-0.02113128982796991  0.00190586531575250  0.01029467167899607  0.01538794299291034  0.02610882782882517  0.01305233534872207 -0.26675435333655470
 0.01893548132908982  0.00031472132880588  0.00996432348283666  0.01135863795041985  0.01796610577382441  0.02332103915425858 -0.26808730901854900
-0.00547422775442555 -0.00421066524261160  0.00779280280597879  0.00735031787359550  0.00955065898160591  0.03324766587532683 -0.26939255253877786
-0.00806638235185025  0.00509113815837857  0.00598445415449453  0.00239926682451268  0.00075133026772351  0.04341153313112239 -0.27070734018368820
 0.02055052070209371  0.01885437953722625  0.00364104937206521 -0.00245324264376977 -0.00761067488558604  0.05274836353267715 -0.27195739561400617
-0.02429150494673247  0.00057413341639523  0.00015463744345388 -0.00506706947547393 -0.01254623729104083  0.05804435299433082 -0.27291331214023830
-0.00304757809510274 -0.02648207904072468 -0.00309836075306946 -0.00682955288183431 -0.01585736941536306  0.06135417153198894 -0.27372123134519954
 0.02297342234554551 -0.00979590811183887 -0.00862328882838977 -0.00767703628313860 -0.01889548300046912  0.06370209608381977 -0.27445680220482630
-0.00973176289444226  0.01829171364583398 -0.01355286350733283 -0.00811733752323240 -0.02125104062591088  0.06506862456668432 -0.27511633366090393
-0.00103216131243309  0.00932105206766488 -0.01033912373799567 -0.01016707670609353 -0.02280531962310384  0.06637329754672872 -0.27575966823407333
 0.00261677538602562 -0.00848853922825517 -0.00477156905258443 -0.01226145678870855 -0.02405798143756520  0.06728598696895143 -0.27636821584716514
-0.00395171014655650 -0.00732323750417302  0.00357683819473892 -0.01441565222973423 -0.02446607410535494  0.06745007170568985 -0.27691523591391790
-0.00325651117517906 -0.00198425084585002  0.01188601177939031 -0.01602737426138155 -0.02479700449206720  0.06719749927565467 -0.27742737027987890
 0.00664749977656421  0.00300274419652936  0.01020456236392849 -0.01421988022597576 -0.02745724180000355  0.06699974451405445 -0.27795042882440860
 0.00741926105779195  0.00803136598583148  0.00529881940934366 -0.01071496042578261 -0.03095101873610499  0.06660206615942507 -0.27845853344982820
-0.01671731263898329  0.00490154503682646 -0.00132765485222788 -0.00779315588701483 -0.03392866144252065  0.06613567165016448 -0.27895243186557970
 0.00819045860272242 -0.00077965854020813 -0.00824442551562312 -0.00438941885165167 -0.03685903863460589  0.06546284973158738 -0.27942576679157490
-0.00212735745544038 -0.00267972597558723 -0.00835115834244536  0.00142403939735696 -0.04016113639771571  0.06405934588022463 -0.27984600710575225
 0.00647112782209077 -0.00303695468005248 -0.00606011827977573  0.00741087232484481 -0.04301747353480785  0.06242953019422095 -0.28024198384589394
-0.00754479042737895 -0.00507427399168815 -0.00316972839434622  0.01443288768009389 -0.04618744156463505  0.06047322703107327 -0.28061188033250895
 0.00050826279149740 -0.00638500887455578  0.00014971328027754  0.02065701766837690 -0.04853306607894177  0.05852936111730753 -0.28097127990336810
 0.00574240596764787 -0.00077542746955186  0.00146837178906493  0.01958564435192199 -0.04677480716421431  0.05771995192577772 -0.28137513940005420
-0.01013576245194810  0.00429370278847290  0.00219647026631549  0.01513956521558423 -0.04309283559088974  0.05734406595621603 -0.28179020618314890
 0.01277379485738334  0.01594885871594036  0.00222696056915279  0.01140798829369339 -0.03832631479543773  0.05702826667355017 -0.28219555431366430
-0.01178125843896926  0.02861852217957887  0.00214009396055940  0.00672257859671158 -0.03268607990950342  0.05680908838847664 -0.28259594477621440
 0.00689919447906773  0.00081631392566605  0.00334373665103654 -0.00122849071020915 -0.02768375176391667  0.05643014907501342 -0.28298615165602920
 0.00953894914597191 -0.03386182640731254  0.00426427935553962 -0.00931985389593419 -0.02253970862256286  0.05596423388245873 -0.28336407345755227
-0.02064439008110257 -0.03690728013014889  0.00778149185047226 -0.01930371398074787 -0.01697514603605820  0.05556027326445818 -0.28373823488626810
 0.01096194218645850 -0.03281434807376078  0.01074777860928122 -0.02806406251527312 -0.01112633409907039  0.05507598280568933 -0.28409895891271770
-0.00257068766140032  0.01235150022206995  0.00570399061619624 -0.02525797704721858 -0.00444459812564721  0.05422775255559045 -0.28441898055896114
 0.00514395457224538  0.06720328455340004 -0.00079284057842908 -0.01730956304033257  0.00268416048259805  0.05319562476870617 -0.28471562075753176
-0.00241873050391783  0.03953363392772823 -0.01297528636861862 -0.00978657609560386  0.00914179916611887  0.05200761607063142 -0.28500245619568100
-0.02420038584838836 -0.01083439696750837 -0.02439636311286629 -0.00084654034696488  0.01553344097402660  0.05070207650438670 -0.28527583120204353
 0.03117793927220729 -0.02198811011884412 -0.01690605029342775  0.01097116811791104  0.02330794351265585  0.04947180680724930 -0.28553469729708510
 0.03562821348564064 -0.02143245332757525 -0.00460844728833774  0.02254851596371778  0.03088057221782807  0.04817758713487941 -0.28578498818549275
-0.07704162982781160 -0.01922486662731210  0.01560877192897744  0.03668963910176831  0.03877618902101874  0.04680326919547486 -0.28602037279143067
 0.02243846925439620 -0.01631190686358240  0.03519615502871022  0.04910149911267640  0.04574032184323300  0.04531298497047900 -0.28625052334517830
 0.02002792482490618  0.00854921311118079  0.02656245994572272  0.04716928571379621  0.04756379354969349  0.04349381706835257 -0.28650249421290447
-0.01791326976689575  0.03950898652017110  0.00973833059957541  0.03907042981259273  0.04684112786897371  0.04146847765784038 -0.28675908269155026
 0.01156939437561928  0.01388688376381907 -0.01536206591800195  0.02898199353515089  0.04554650659469654  0.03943458952806406 -0.28701230187863880
 0.02448472655590622 -0.02679722653518961 -0.04038960029437698  0.01678586090632967  0.04311687029569634  0.03728835353027530 -0.28726198445795670
-0.04629851009263625 -0.01398611184496698 -0.03530971253318899  0.00628108255467557  0.03939699127737906  0.03482474764890296 -0.28749948700950717
 0.00125232081622912  0.01096873393391275 -0.02099910330507302 -0.00369492516065215  0.03516397624329650  0.03226462537979317 -0.28772862790685020
 0.03031970293824018  0.01491223076852287  0.00138082915053958 -0.01565718977764951  0.02960605993398613  0.02952640837088309 -0.28795204138388336
-0.00714401909668765  0.01472194662387093  0.02423938037000462 -0.02713694372511340  0.02393175308070243  0.02678270615515434 -0.28816782340732440
-0.00840579659006290 -0.00354866089368544  0.02063168764691736 -0.03440768889592405  0.02176833800920643  0.02465486558083726 -0.28837474485666600
-0.00131550561390946 -0.02583748994361058  0.00994345823373667 -0.04043562347826259  0.02086580647104535  0.02276158471411312 -0.28857323038245886
 0.00519236578545425 -0.01715728214123922 -0.01253817015499308 -0.04118906147457264  0.01950759865506417  0.02071893584226672 -0.28876138651124145
 0.00475406814626239 -0.00361662700126121 -0.03417747019652227 -0.04076609871262411  0.01820267140741472  0.01867988447317698 -0.28894042811561620
-0.00991338401937463  0.01354115339769154 -0.02296825200662355 -0.05120948132058992  0.01698005292973583  0.01681961370829514 -0.28911370268830630
 0.00031082353596895  0.03654188537162458 -0.00627097467780488 -0.06229698207420838  0.01517625336414257  0.01486140358240479 -0.28927740910132604
 0.00569633460877360 -0.01496119987191073  0.04408310677837025 -0.07504581474170098  0.01400831385355584  0.01306199140505917 -0.28943373203143350
 0.00188027900039976 -0.07964616559950721  0.09143506011588295 -0.08459747682357872  0.01195947649631080  0.01104753308025595 -0.28957870626915555
-0.00664692418179471 -0.02577096474529970  0.05219178205131939 -0.06887425953978446  0.00518866307554701  0.00774909123538037 -0.28970138789470545
-0.00336344468760500  0.04090542853412484  0.00176675017567844 -0.04084030376182114 -0.00351709561829303  0.00390311100250703 -0.28980944564384914
 0.00326392596392768  0.12687638822806369 -0.13196212750308140 -0.01951394597922776 -0.01432493585231042 -0.00030080991134854 -0.28990249494521325
 0.02881881801325389  0.21748381855327897 -0.25614093219934520  0.00461484629340994 -0.02594831123909200 -0.00470837478998814 -0.28998386463069350
-0.05492432243930399 -0.00312948514832698 -0.12431465968952596  0.04954978525478185 -0.03400116669738212 -0.00861500162635529 -0.29006514965313950
 0.07572441681215740 -0.28350317393855960  0.06109917043121058  0.09523186274499283 -0.04164929368881440 -0.01244722306887763 -0.29013775929147340
-0.06549702754780694 -0.25781017246246730  0.37746903405595030  0.14959007573159840 -0.04861594799246326 -0.01625109368153223 -0.29020286810253810
-0.06501291335765255 -0.16075918544671320  0.67519765242873640  0.19628057890376174 -0.05609885068812720 -0.02007761731814271 -0.29025666452095680
 0.14291754627637650  0.10560379216355481  0.48264672635874020  0.17755080921844776 -0.07027602592191567 -0.02452501675535658 -0.29028183133885680
-0.00343895367052853  0.41477257707251636  0.14570705725187044  0.12889695460229741 -0.08717649905771686 -0.02919835190101525 -0.29028978429642540
-0.08492350357998066  0.21511887331339030 -0.31329843356192427  0.08478999738250295 -0.10166806607019511 -0.03340877376869106 -0.29029209371430065
-0.03269876145514097 -0.12437124430090472 -0.76976644119920050  0.03233932600290858 -0.11595849697607528 -0.03748668249151232 -0.29028469957940260
 0.10863434481491770 -0.14214456583115934 -0.72484903018778260 -0.04392907991822650 -0.13374140017891110 -0.04211596278034836 -0.29026330591780760
-0.05049204076323922 -0.07551710135435655 -0.50048699398301380 -0.12018818529674832 -0.15009193398694937 -0.04648735073207862 -0.29023639388286160
 0.00558844590184098 -0.04306808983328621 -0.23053964850443337 -0.21190565523822938 -0.16806376252932610 -0.05095219779885066 -0.29019509199695130
 0.01219751725555115 -0.00827195183944291  0.07126675735862029 -0.29269477875921590 -0.18233418872466600 -0.05478392389100949 -0.29015243139902240
-0.02113716883779292  0.02001574704863841  0.19763786621344670 -0.27893257183740955 -0.17692561837209790 -0.05565178648322923 -0.29014246773078756
-0.02435853123392543  0.03969709398634871  0.24970379364554812 -0.22306236251758266 -0.16231614046150590 -0.05502265878517785 -0.29014119463294460
 0.05620913954987562  0.03938377960440366  0.33430175452066824 -0.16412712131500065 -0.14291980781581890 -0.05383408157861534 -0.29014966296468925
-0.02340511903233214  0.03509761578948801  0.39041921613108466 -0.09196842690220310 -0.11938918425583415 -0.05191457430940727 -0.29015752741989880
-0.00154561486050607 -0.01455748374808331  0.32047523287455130 -0.00625561912201729 -0.09814525796338028 -0.04952487353632819 -0.29012838364339980
-0.00243564266913670 -0.07885781726032506  0.20600868316985557  0.07876839533109511 -0.07610219825810574 -0.04679253382076676 -0.29008888649184550
 0.00409262094604031 -0.02100090731968189  0.04697892237476881  0.18056177743003912 -0.05181670351630725 -0.04337000310301287 -0.29003670681116880
-0.01100048075518946  0.07062201691208740 -0.11701949060329610  0.27364591113445760 -0.02622339225683932 -0.03972421628656581 -0.28998234814406443
 0.01020851545516552  0.02677859523034137 -0.14935936112996578  0.28635284642136950  0.00176925591281000 -0.03709021612026924 -0.28997763576886750
 0.02771828440355529 -0.05023445415639921 -0.13428249188821678  0.26405372897085480  0.03123658479852776 -0.03472935859708139 -0.28998929353066040
-0.05090736655141288 -0.03497682934173741 -0.10272119397118189  0.23107749551002685  0.05850574615774388 -0.03213692026005427 -0.28997693154281020
 0.02326864828079075  0.00314346148739078 -0.05951548346879769  0.18541873073239604  0.08560143546661747 -0.02945938715401760 -0.28995740534380054
 0.00340927416004337  0.01549994448711405 -0.05710910062606448  0.14407017586997090  0.11758983472496978 -0.02663947026038953 -0.28995665835502730
-0.02308522804014757  0.01928338496643937 -0.06231110408151171  0.10267175490319660  0.14889987257435490 -0.02356553829088194 -0.28993814203079490
 0.03545253695253636  0.02447486361702020 -0.07537670325689719  0.05133853188909428  0.18146530222687546 -0.02056252726628904 -0.28992800416168530
-0.01219374444374109  0.03120825062606286 -0.08573049370490142  0.00017141705620460  0.21074445336591593 -0.01727156103218476 -0.28988332186671450
-0.00408762783698613 -0.01071978836143708 -0.04790203200395392 -0.03140200118193016  0.22195964101219035 -0.01275978970852393 -0.28967940191873600
-0.01703854146484168 -0.06678669903430200  0.00274832712225389 -0.05565901886459254  0.22434597302261172 -0.00771020612556732 -0.28939983465491550
 0.02939877522635893 -0.02422659403691854  0.06423435758555136 -0.07178956941313980  0.22377756022490305 -0.00218866029631696 -0.28906986928979950
-0.02228078972084577  0.04939790014746882  0.12312873068899138 -0.08428405901493340  0.21913800738989672  0.00355797231771769 -0.28870276180768240
 0.00523656340053386  0.01522893161596284  0.12310566210342272 -0.11086258753359873  0.21206587654516465  0.00864030229517964 -0.28836974842606180
 0.05916040081788265 -0.05358643442077262  0.09798455577556016 -0.13724863017792590  0.20330179616388880  0.01364401805697870 -0.28802870621504010
-0.09172435536516943  0.01412965259475197  0.07665781249717935 -0.16494478566181653  0.19058899276128635  0.01855518355246936 -0.28767150037817430
 0.00401089110997580  0.11688785233512664  0.04818700297414565 -0.18693554327744390  0.17684519268645352  0.02352764047661234 -0.28729603630435740
 0.06121179643478140  0.02020161419348900  0.00638744773743435 -0.17494999096717642  0.16981171940075498  0.02959824456173701 -0.28685183136049890
-0.03122761393523427 -0.12169730516723302 -0.03364385337684438 -0.14687847482220492  0.16477447668035045  0.03608921604101296 -0.28637144541934034
 0.00837645570579588 -0.09183745059651692 -0.09694490167546692 -0.11830051031393203  0.15861585349428944  0.04196473156773901 -0.28591917818142504
-0.00675951152171698 -0.01860165354135767 -0.15380032898049940 -0.08433945172988211  0.15212998055289337  0.04769706295230835 -0.28546209773126857
 0.00219932271523320  0.03976665841076219 -0.12440084138196410 -0.04101478300486195  0.14467331915306010  0.05420597137387071 -0.28492964726558384
-0.00725157910353218  0.09103425728175200 -0.06809820227698670  0.00278559194637858  0.13570489719464285  0.06036278989453134 -0.28440175493618540
 0.01092263385698835  0.06996999702261561  0.01302243680580939  0.05418667191505054  0.12723499924431295  0.06669069170300351 -0.28384543054714895
-0.00305743806246535  0.02821612595493713  0.09552749050856571  0.10147118062371854  0.11703362943281280  0.07213861205352913 -0.28332960051044176
-0.00116841628876082 -0.03158241073107343  0.09100222747023295  0.11004177481989802  0.09960077614690578  0.07336803827322833 -0.28307998968980460
-0.00453079569571035 -0.09297760573052877  0.05747062533700652  0.10166762998735632  0.07897861597017736  0.07248190643631074 -0.28295437630400980
 0.01086009304997915 -0.05917156752787964  0.01151294650522825  0.08905536492069444  0.05502582268564489  0.07080044710480456 -0.28285610673787370
-0.02212804043843934  0.00068443647495600 -0.03845211818919213  0.07043751171511942  0.02957743424980891  0.06809534750868536 -0.28280557132031947
 0.02642862860704287  0.03188685603528148 -0.04081811110687625  0.05197047780753272  0.00885245351964680  0.06478537989224624 -0.28278768475423510
-0.00303246592806444  0.05539885017026784 -0.02701393889127883  0.03337866375902987 -0.01155355531018867  0.06101128691109660 -0.28277984071019047
-0.01245157547304925  0.02751851674966848 -0.01112523387400883  0.00942546577221874 -0.03124283543021489  0.05628494377949510 -0.28281828152344640
-0.00747881094150916 -0.01683119392307705  0.00739315494154026 -0.01388228833832822 -0.05182618556596423  0.05124896449416214 -0.28285064066615645
 0.01811930796183616 -0.01718287438545747  0.01291493000160331 -0.02268951837767650 -0.08186454169248249  0.04757066965952353 -0.28273197316665590
 0.00991863743582842 -0.00445403945170368  0.01357788079846364 -0.02572418670499024 -0.11579643555624101  0.04425438750874253 -0.28254924402937726
-0.02299862046310752 -0.00990314429006414  0.01598897645696408 -0.02558122701922784 -0.14637625935489340  0.04064425614391048 -0.28236498147283560
-0.01903312166867289 -0.01830774556724604  0.01702750065937323 -0.02326322736280776 -0.17668554710628260  0.03692200905111119 -0.28215986800468850
 0.04342006332369910 -0.00078476633939735  0.01340196712248484 -0.02570728938791702 -0.21195431499316275  0.03296939333686621 -0.28193605306176683
-0.00278777677246587  0.02078558119159769  0.00817243791814497 -0.02837463231970761 -0.24517186848792735  0.02867934757311062 -0.28171208910194906
-0.02523849840414017  0.02222572778808352  0.00083001945743147 -0.03050583511944527 -0.28056538571074235  0.02447175870842502 -0.28144478671883680
 0.00766502264444762  0.02028393494278639 -0.00661249816388082 -0.03129278464585559 -0.31062443186578276  0.01990030495555107 -0.28118354786650496
 0.00533217354466591 -0.00914978222474817 -0.00786553794801875 -0.02505471261714233 -0.31280321838728150  0.01382460883664440 -0.28105653120335860
-0.00625130641636656 -0.04743768363171607 -0.00696040476592243 -0.01534945440159423 -0.30180217128886530  0.00708833989806362 -0.28096931939282870
 0.00789107292642195 -0.01318150878530442 -0.00482753120988746 -0.00662791296448315 -0.28394825623998450 -0.00025099911016441 -0.28091886461579830
-0.00381317387847227  0.03965963312458084 -0.00218301703562762  0.00302832275877629 -0.26000397699918940 -0.00786635508522944 -0.28086643288400603
 0.00094128598181650  0.01843770742172119 -0.00272906690316954  0.01686974193018083 -0.23864224946536716 -0.01460839676305677 -0.28067802220130017
-0.00289903929516687 -0.01851696608362899 -0.00391451483354805  0.03073517256847284 -0.21576256652068884 -0.02124188217697480 -0.28044520365763287
 0.00844674975772381 -0.02928563347802372 -0.00581319452343088  0.04672978427772431 -0.18931467491466353 -0.02773770757181472 -0.28016132354670450
-0.03378039644856368 -0.03350866596701439 -0.00749434775751094  0.06084378648590984 -0.16066798044714220 -0.03430908386551415 -0.27985631199936495
 0.04265920880639028  0.00375491885653949 -0.00486769877687438  0.06017331627215326 -0.12881231468643190 -0.04234088203842466 -0.27970254843253150
 0.01159452001452856  0.04739152402055875 -0.00077728092899645  0.05281088968356498 -0.09473082198990704 -0.05092904505928598 -0.27958678573962553
-0.04748017439891138  0.05150354716026185  0.00321044936051938  0.04449901294010570 -0.06280486707987311 -0.05870872769392784 -0.27935524028736400
 0.00993954135593329  0.04565021561090764  0.00720552872112569  0.03387826480819539 -0.03061843031967095 -0.06629936326875295 -0.27907375690693750
 0.01657154815082305 -0.01572586230478298  0.00942000003042808  0.02134722396401056  0.00791845246456624 -0.07489904273513077 -0.27885931956913723
 0.00078048936639661 -0.08801458334500714  0.01012924102642224  0.00861472852722247  0.04603514162658918 -0.08303220908131885 -0.27855780811956820
-0.00933075589012520 -0.06256722544736645  0.01271162940951812 -0.00658267550879922  0.08627615376521530 -0.09138791346589827 -0.27825521286179290
-0.00710194218199481 -0.01221837689049741  0.01439809706321354 -0.02092351648158822  0.12290692513639018 -0.09858672685006892 -0.27779245979468165
 0.01473541213153672  0.03171157299647747  0.00823209013758058 -0.02498468191825855  0.13774326258931250 -0.10025106836396569 -0.27668658757191020
 0.00795407355737026  0.07416978026915160 -0.00012021043490378 -0.02451972302240871  0.14231298628019323 -0.09913905239261765 -0.27524885425601564
-0.01790355640663924  0.03529995668096582 -0.01043382793702765 -0.02354612081835063  0.14278122225608275 -0.09697914571559535 -0.27362752805872160
-0.01942178291012831 -0.02669392114093546 -0.02045731776317140 -0.02103011212536630  0.13867697152820044 -0.09347450931878007 -0.27182632826914170
 0.04350109052801929 -0.02553122703999853 -0.02034637269249246 -0.01716534457972928  0.13431284724775835 -0.08918067911257338 -0.26999931435032310
-0.01831685151237537 -0.00841884774071333 -0.01574728612405162 -0.01303831075819584  0.12856475564714606 -0.08427684890982051 -0.26808461060132716
 0.00057097161108260  0.00073764012112271 -0.01347846707971788 -0.00727668168193753  0.11919433235890413 -0.07812407836252877 -0.26603271696627406
-0.01468134433941990  0.00889073163296696 -0.00986005582312323 -0.00183797175746713  0.10852830698399135 -0.07156215699795612 -0.26388650969832644
 0.01799458064681433  0.00363589782868142 -0.00094288401329035 -0.00282272409958112  0.10108574311386644 -0.06676467396397216 -0.26168593951186870
 0.00918120318973011 -0.00351058378892589  0.00744875349371467 -0.00663046678799879  0.09422254965765338 -0.06243391707301420 -0.25941353869054307
-0.03041315361085256 -0.01437540070855037  0.02543764273410345 -0.00927445723254791  0.08741233187612339 -0.05772036936816669 -0.25711159368949305
